VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	11:19:59	03/08/2017

USER	


START COMMENT


END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
03/08/2017	11:21:05.2	     0.596	     1.186
03/08/2017	11:21:05.7	     0.596	     1.186
03/08/2017	11:21:06.2	     0.596	     1.184
03/08/2017	11:21:06.7	     0.596	     1.181
03/08/2017	11:21:07.2	     0.596	     1.177
03/08/2017	11:21:07.7	     0.596	     1.177
03/08/2017	11:21:08.2	     0.596	     1.176
03/08/2017	11:21:08.7	     0.596	     1.175
03/08/2017	11:21:09.2	     0.596	     1.170
03/08/2017	11:21:09.7	     0.596	     1.170
03/08/2017	11:21:10.2	     0.596	     1.169
03/08/2017	11:21:10.7	     0.596	     1.169
03/08/2017	11:21:11.2	     0.596	     1.168
03/08/2017	11:21:11.7	     0.596	     1.164
03/08/2017	11:21:12.2	     0.596	     1.163
03/08/2017	11:21:12.7	     0.596	     1.162
03/08/2017	11:21:13.2	     0.596	     1.160
03/08/2017	11:21:13.7	     0.596	     1.159
03/08/2017	11:21:14.2	     0.596	     1.158
03/08/2017	11:21:14.7	     0.596	     1.158
03/08/2017	11:21:15.2	     0.596	     1.155
03/08/2017	11:21:15.7	     0.596	     1.154
03/08/2017	11:21:16.2	     0.596	     1.153
03/08/2017	11:21:16.7	     0.596	     1.152
03/08/2017	11:21:17.2	     0.596	     1.151
03/08/2017	11:21:17.7	     0.596	     1.148
03/08/2017	11:21:18.2	     0.596	     1.147
03/08/2017	11:21:18.7	     0.596	     1.144
03/08/2017	11:21:19.2	     0.596	     1.143
03/08/2017	11:21:19.7	     0.596	     1.142
03/08/2017	11:21:20.2	     0.596	     1.139
03/08/2017	11:21:20.7	     0.596	     1.138
03/08/2017	11:21:21.2	     0.596	     1.135
03/08/2017	11:21:21.7	     0.596	     1.135
03/08/2017	11:21:22.2	     0.596	     1.135
03/08/2017	11:21:22.7	     0.596	     1.134
03/08/2017	11:21:23.2	     0.596	     1.133
03/08/2017	11:21:23.7	     0.596	     1.130
03/08/2017	11:21:24.2	     0.596	     1.129
03/08/2017	11:21:24.7	     0.596	     1.128
03/08/2017	11:21:25.2	     0.596	     1.128
03/08/2017	11:21:25.7	     0.596	     1.126
03/08/2017	11:21:26.2	     0.596	     1.124
03/08/2017	11:21:26.7	     0.596	     1.124
03/08/2017	11:21:27.2	     0.596	     1.123
03/08/2017	11:21:27.7	     0.596	     1.121
03/08/2017	11:21:28.2	     0.596	     1.118
03/08/2017	11:21:28.7	     0.596	     1.116
03/08/2017	11:21:29.2	     0.596	     1.114
03/08/2017	11:21:29.7	     0.596	     1.113
03/08/2017	11:21:30.2	     0.596	     1.114
03/08/2017	11:21:30.7	     0.596	     1.111
03/08/2017	11:21:31.2	     0.596	     1.110
03/08/2017	11:21:31.7	     0.596	     1.111
03/08/2017	11:21:32.2	     0.596	     1.111
03/08/2017	11:21:32.7	     0.596	     1.109
03/08/2017	11:21:33.2	     0.596	     1.107
03/08/2017	11:21:33.7	     0.596	     1.107
03/08/2017	11:21:34.2	     0.596	     1.103
03/08/2017	11:21:34.7	     0.596	     1.103
03/08/2017	11:21:35.2	     0.596	     1.102
03/08/2017	11:21:35.7	     0.596	     1.101
03/08/2017	11:21:36.2	     0.596	     1.101
03/08/2017	11:21:36.7	     0.596	     1.101
03/08/2017	11:21:37.2	     0.596	     1.100
03/08/2017	11:21:37.7	     0.596	     1.098
03/08/2017	11:21:38.2	     0.596	     1.098
03/08/2017	11:21:38.7	     0.596	     1.096
03/08/2017	11:21:39.2	     0.596	     1.095
03/08/2017	11:21:39.7	     0.596	     1.094
03/08/2017	11:21:40.2	     0.596	     1.093
03/08/2017	11:21:40.7	     0.596	     1.092
03/08/2017	11:21:41.2	     0.596	     1.091
03/08/2017	11:21:41.7	     0.596	     1.088
03/08/2017	11:21:42.2	     0.596	     1.088
03/08/2017	11:21:42.7	     0.596	     1.085
03/08/2017	11:21:43.2	     0.596	     1.086
03/08/2017	11:21:43.7	     0.596	     1.086
03/08/2017	11:21:44.2	     0.596	     1.086
03/08/2017	11:21:44.7	     0.596	     1.085
03/08/2017	11:21:45.2	     0.596	     1.083
