VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	16:21:23	03/08/2017

USER	


START COMMENT


END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
03/08/2017	16:22:29.5	     0.599	     1.224
03/08/2017	16:22:30.0	     0.599	     1.223
03/08/2017	16:22:30.5	     0.599	     1.224
03/08/2017	16:22:31.0	     0.599	     1.224
03/08/2017	16:22:31.5	     0.599	     1.223
03/08/2017	16:22:32.0	     0.599	     1.221
03/08/2017	16:22:32.5	     0.599	     1.217
03/08/2017	16:22:33.0	     0.599	     1.219
03/08/2017	16:22:33.5	     0.599	     1.218
03/08/2017	16:22:34.0	     0.599	     1.216
03/08/2017	16:22:34.5	     0.599	     1.215
03/08/2017	16:22:35.0	     0.599	     1.212
03/08/2017	16:22:35.5	     0.599	     1.213
03/08/2017	16:22:36.0	     0.599	     1.213
03/08/2017	16:22:36.5	     0.599	     1.208
03/08/2017	16:22:37.0	     0.599	     1.210
03/08/2017	16:22:37.5	     0.599	     1.208
03/08/2017	16:22:38.0	     0.599	     1.206
03/08/2017	16:22:38.5	     0.599	     1.204
03/08/2017	16:22:39.0	     0.599	     1.204
03/08/2017	16:22:39.5	     0.599	     1.202
03/08/2017	16:22:40.0	     0.599	     1.196
03/08/2017	16:22:40.5	     0.599	     1.198
03/08/2017	16:22:41.0	     0.599	     1.196
03/08/2017	16:22:41.5	     0.599	     1.193
03/08/2017	16:22:42.0	     0.599	     1.190
03/08/2017	16:22:42.5	     0.599	     1.192
03/08/2017	16:22:43.0	     0.599	     1.191
03/08/2017	16:22:43.5	     0.599	     1.189
03/08/2017	16:22:44.0	     0.599	     1.186
03/08/2017	16:22:44.5	     0.599	     1.184
03/08/2017	16:22:45.0	     0.599	     1.184
03/08/2017	16:22:45.5	     0.599	     1.185
03/08/2017	16:22:46.0	     0.599	     1.182
03/08/2017	16:22:46.5	     0.599	     1.181
03/08/2017	16:22:47.0	     0.599	     1.180
03/08/2017	16:22:47.5	     0.599	     1.177
03/08/2017	16:22:48.0	     0.599	     1.177
03/08/2017	16:22:48.5	     0.599	     1.175
03/08/2017	16:22:49.0	     0.599	     1.173
03/08/2017	16:22:49.5	     0.599	     1.173
03/08/2017	16:22:50.0	     0.599	     1.172
03/08/2017	16:22:50.5	     0.599	     1.170
03/08/2017	16:22:51.0	     0.599	     1.170
03/08/2017	16:22:51.5	     0.599	     1.167
03/08/2017	16:22:52.0	     0.599	     1.166
03/08/2017	16:22:52.5	     0.599	     1.164
03/08/2017	16:22:53.0	     0.599	     1.163
03/08/2017	16:22:53.5	     0.599	     1.160
03/08/2017	16:22:54.0	     0.599	     1.160
03/08/2017	16:22:54.5	     0.599	     1.161
03/08/2017	16:22:55.0	     0.599	     1.159
03/08/2017	16:22:55.5	     0.599	     1.156
03/08/2017	16:22:56.0	     0.599	     1.154
03/08/2017	16:22:56.5	     0.599	     1.154
03/08/2017	16:22:57.0	     0.599	     1.154
03/08/2017	16:22:57.5	     0.599	     1.153
03/08/2017	16:22:58.0	     0.599	     1.152
03/08/2017	16:22:58.5	     0.599	     1.150
03/08/2017	16:22:59.0	     0.599	     1.149
03/08/2017	16:22:59.5	     0.599	     1.149
03/08/2017	16:23:00.0	     0.599	     1.148
03/08/2017	16:23:00.5	     0.599	     1.145
03/08/2017	16:23:01.0	     0.599	     1.145
03/08/2017	16:23:01.5	     0.599	     1.145
03/08/2017	16:23:02.0	     0.599	     1.143
03/08/2017	16:23:02.5	     0.599	     1.141
03/08/2017	16:23:03.0	     0.599	     1.140
03/08/2017	16:23:03.5	     0.599	     1.140
03/08/2017	16:23:04.0	     0.599	     1.140
03/08/2017	16:23:04.5	     0.599	     1.137
03/08/2017	16:23:05.0	     0.599	     1.137
03/08/2017	16:23:05.5	     0.599	     1.136
03/08/2017	16:23:06.0	     0.599	     1.134
03/08/2017	16:23:06.5	     0.599	     1.134
03/08/2017	16:23:07.0	     0.599	     1.133
03/08/2017	16:23:07.5	     0.599	     1.130
03/08/2017	16:23:08.0	     0.599	     1.130
03/08/2017	16:23:08.5	     0.599	     1.130
03/08/2017	16:23:09.0	     0.599	     1.128
03/08/2017	16:23:09.5	     0.599	     1.128
03/08/2017	16:23:10.0	     0.599	     1.126
03/08/2017	16:23:10.5	     0.599	     1.126
03/08/2017	16:23:11.0	     0.599	     1.125
03/08/2017	16:23:11.5	     0.599	     1.125
03/08/2017	16:23:12.0	     0.599	     1.124
03/08/2017	16:23:12.5	     0.599	     1.123
03/08/2017	16:23:13.0	     0.599	     1.121
03/08/2017	16:23:13.5	     0.599	     1.121
03/08/2017	16:23:14.0	     0.599	     1.120
03/08/2017	16:23:14.5	     0.599	     1.121
03/08/2017	16:23:15.0	     0.598	     1.121
03/08/2017	16:23:15.5	     0.598	     1.120
03/08/2017	16:23:16.0	     0.598	     1.120
03/08/2017	16:23:16.5	     0.598	     1.118
03/08/2017	16:23:17.0	     0.598	     1.117
03/08/2017	16:23:17.5	     0.598	     1.116
03/08/2017	16:23:18.0	     0.598	     1.114
03/08/2017	16:23:18.5	     0.598	     1.113
03/08/2017	16:23:19.0	     0.598	     1.113
03/08/2017	16:23:19.5	     0.598	     1.113
03/08/2017	16:23:20.0	     0.598	     1.112
03/08/2017	16:23:20.5	     0.598	     1.111
03/08/2017	16:23:21.0	     0.598	     1.111
03/08/2017	16:23:21.5	     0.598	     1.110
03/08/2017	16:23:22.0	     0.598	     1.109
03/08/2017	16:23:22.5	     0.598	     1.109
03/08/2017	16:23:23.0	     0.598	     1.106
03/08/2017	16:23:23.5	     0.598	     1.105
03/08/2017	16:23:24.0	     0.598	     1.104
03/08/2017	16:23:24.5	     0.598	     1.104
03/08/2017	16:23:25.0	     0.598	     1.104
03/08/2017	16:23:25.5	     0.598	     1.104
03/08/2017	16:23:26.0	     0.598	     1.102
03/08/2017	16:23:26.5	     0.598	     1.102
03/08/2017	16:23:27.0	     0.598	     1.102
03/08/2017	16:23:27.5	     0.598	     1.102
03/08/2017	16:23:28.0	     0.598	     1.101
03/08/2017	16:23:28.5	     0.598	     1.098
03/08/2017	16:23:29.0	     0.598	     1.098
03/08/2017	16:23:29.5	     0.598	     1.098
03/08/2017	16:23:30.0	     0.598	     1.097
03/08/2017	16:23:30.5	     0.598	     1.096
03/08/2017	16:23:31.0	     0.598	     1.097
03/08/2017	16:23:31.5	     0.598	     1.097
03/08/2017	16:23:32.0	     0.598	     1.093
03/08/2017	16:23:32.5	     0.598	     1.094
03/08/2017	16:23:33.0	     0.598	     1.093
03/08/2017	16:23:33.5	     0.598	     1.093
03/08/2017	16:23:34.0	     0.598	     1.093
03/08/2017	16:23:34.5	     0.598	     1.092
03/08/2017	16:23:35.0	     0.598	     1.090
03/08/2017	16:23:35.5	     0.598	     1.090
03/08/2017	16:23:36.0	     0.598	     1.089
03/08/2017	16:23:36.5	     0.598	     1.088
03/08/2017	16:23:37.0	     0.598	     1.088
03/08/2017	16:23:37.5	     0.598	     1.088
03/08/2017	16:23:38.0	     0.598	     1.087
03/08/2017	16:23:38.5	     0.598	     1.087
03/08/2017	16:23:39.0	     0.598	     1.086
03/08/2017	16:23:39.5	     0.598	     1.086
03/08/2017	16:23:40.0	     0.598	     1.085
03/08/2017	16:23:40.5	     0.598	     1.084
03/08/2017	16:23:41.0	     0.598	     1.082
03/08/2017	16:23:41.5	     0.598	     1.082
03/08/2017	16:23:42.0	     0.598	     1.082
03/08/2017	16:23:42.5	     0.598	     1.082
03/08/2017	16:23:43.0	     0.598	     1.081
03/08/2017	16:23:43.5	     0.598	     1.081
03/08/2017	16:23:44.0	     0.598	     1.080
03/08/2017	16:23:44.5	     0.597	     1.080
03/08/2017	16:23:45.0	     0.598	     1.077
03/08/2017	16:23:45.5	     0.597	     1.076
03/08/2017	16:23:46.0	     0.597	     1.077
03/08/2017	16:23:46.5	     0.597	     1.077
03/08/2017	16:23:47.0	     0.597	     1.077
03/08/2017	16:23:47.5	     0.597	     1.076
03/08/2017	16:23:48.0	     0.597	     1.075
03/08/2017	16:23:48.5	     0.597	     1.076
03/08/2017	16:23:49.0	     0.597	     1.075
03/08/2017	16:23:49.5	     0.597	     1.074
03/08/2017	16:23:50.0	     0.597	     1.074
03/08/2017	16:23:50.5	     0.597	     1.073
03/08/2017	16:23:51.0	     0.597	     1.073
03/08/2017	16:23:51.5	     0.597	     1.072
03/08/2017	16:23:52.0	     0.597	     1.072
03/08/2017	16:23:52.5	     0.597	     1.072
03/08/2017	16:23:53.0	     0.597	     1.071
03/08/2017	16:23:53.5	     0.597	     1.070
03/08/2017	16:23:54.0	     0.597	     1.070
03/08/2017	16:23:54.5	     0.597	     1.068
03/08/2017	16:23:55.0	     0.597	     1.068
03/08/2017	16:23:55.5	     0.597	     1.068
03/08/2017	16:23:56.0	     0.597	     1.068
03/08/2017	16:23:56.5	     0.597	     1.067
03/08/2017	16:23:57.0	     0.597	     1.067
03/08/2017	16:23:57.5	     0.597	     1.067
03/08/2017	16:23:58.0	     0.597	     1.066
03/08/2017	16:23:58.5	     0.597	     1.066
03/08/2017	16:23:59.0	     0.597	     1.065
03/08/2017	16:23:59.5	     0.597	     1.062
03/08/2017	16:24:00.0	     0.597	     1.062
03/08/2017	16:24:00.5	     0.597	     1.063
03/08/2017	16:24:01.0	     0.597	     1.062
03/08/2017	16:24:01.5	     0.597	     1.062
03/08/2017	16:24:02.0	     0.597	     1.061
03/08/2017	16:24:02.5	     0.597	     1.062
03/08/2017	16:24:03.0	     0.597	     1.061
03/08/2017	16:24:03.5	     0.597	     1.061
03/08/2017	16:24:04.0	     0.597	     1.060
03/08/2017	16:24:04.5	     0.597	     1.060
03/08/2017	16:24:05.0	     0.597	     1.059
03/08/2017	16:24:05.5	     0.597	     1.059
03/08/2017	16:24:06.0	     0.597	     1.059
03/08/2017	16:24:06.5	     0.597	     1.057
03/08/2017	16:24:07.0	     0.597	     1.056
03/08/2017	16:24:07.5	     0.597	     1.056
03/08/2017	16:24:08.0	     0.597	     1.056
03/08/2017	16:24:08.5	     0.597	     1.056
03/08/2017	16:24:09.0	     0.597	     1.056
03/08/2017	16:24:09.5	     0.597	     1.056
03/08/2017	16:24:10.0	     0.597	     1.055
03/08/2017	16:24:10.5	     0.597	     1.055
03/08/2017	16:24:11.0	     0.597	     1.054
03/08/2017	16:24:11.5	     0.597	     1.054
03/08/2017	16:24:12.0	     0.597	     1.053
03/08/2017	16:24:12.5	     0.597	     1.054
03/08/2017	16:24:13.0	     0.597	     1.053
03/08/2017	16:24:13.5	     0.597	     1.052
03/08/2017	16:24:14.0	     0.597	     1.051
03/08/2017	16:24:14.5	     0.597	     1.050
03/08/2017	16:24:15.0	     0.597	     1.050
03/08/2017	16:24:15.5	     0.597	     1.050
03/08/2017	16:24:16.0	     0.597	     1.049
03/08/2017	16:24:16.5	     0.597	     1.049
03/08/2017	16:24:17.0	     0.597	     1.049
03/08/2017	16:24:17.5	     0.597	     1.049
03/08/2017	16:24:18.0	     0.597	     1.048
03/08/2017	16:24:18.5	     0.597	     1.047
03/08/2017	16:24:19.0	     0.597	     1.047
03/08/2017	16:24:19.5	     0.597	     1.047
03/08/2017	16:24:20.0	     0.597	     1.047
03/08/2017	16:24:20.5	     0.597	     1.047
03/08/2017	16:24:21.0	     0.597	     1.046
03/08/2017	16:24:21.5	     0.597	     1.046
03/08/2017	16:24:22.0	     0.597	     1.045
03/08/2017	16:24:22.5	     0.597	     1.045
03/08/2017	16:24:23.0	     0.597	     1.044
03/08/2017	16:24:23.5	     0.597	     1.042
03/08/2017	16:24:24.0	     0.597	     1.042
03/08/2017	16:24:24.5	     0.597	     1.043
03/08/2017	16:24:25.0	     0.597	     1.043
03/08/2017	16:24:25.5	     0.597	     1.042
03/08/2017	16:24:26.0	     0.597	     1.042
03/08/2017	16:24:26.5	     0.597	     1.042
03/08/2017	16:24:27.0	     0.597	     1.041
03/08/2017	16:24:27.5	     0.597	     1.040
03/08/2017	16:24:28.0	     0.597	     1.040
03/08/2017	16:24:28.5	     0.597	     1.040
03/08/2017	16:24:29.0	     0.597	     1.039
03/08/2017	16:24:29.5	     0.597	     1.040
03/08/2017	16:24:30.0	     0.597	     1.039
03/08/2017	16:24:30.5	     0.597	     1.038
03/08/2017	16:24:31.0	     0.597	     1.039
03/08/2017	16:24:31.5	     0.597	     1.039
03/08/2017	16:24:32.0	     0.597	     1.038
03/08/2017	16:24:32.5	     0.597	     1.039
03/08/2017	16:24:33.0	     0.597	     1.038
03/08/2017	16:24:33.5	     0.597	     1.038
03/08/2017	16:24:34.0	     0.597	     1.037
03/08/2017	16:24:34.5	     0.597	     1.037
03/08/2017	16:24:35.0	     0.597	     1.037
03/08/2017	16:24:35.5	     0.597	     1.037
03/08/2017	16:24:36.0	     0.597	     1.037
03/08/2017	16:24:36.5	     0.597	     1.037
03/08/2017	16:24:37.0	     0.597	     1.036
03/08/2017	16:24:37.5	     0.597	     1.036
03/08/2017	16:24:38.0	     0.597	     1.036
03/08/2017	16:24:38.5	     0.597	     1.036
03/08/2017	16:24:39.0	     0.597	     1.035
03/08/2017	16:24:39.5	     0.597	     1.035
03/08/2017	16:24:40.0	     0.597	     1.034
03/08/2017	16:24:40.5	     0.597	     1.034
03/08/2017	16:24:41.0	     0.597	     1.034
03/08/2017	16:24:41.5	     0.597	     1.033
03/08/2017	16:24:42.0	     0.597	     1.033
03/08/2017	16:24:42.5	     0.597	     1.033
03/08/2017	16:24:43.0	     0.597	     1.032
03/08/2017	16:24:43.5	     0.597	     1.032
03/08/2017	16:24:44.0	     0.597	     1.032
03/08/2017	16:24:44.5	     0.597	     1.031
03/08/2017	16:24:45.0	     0.597	     1.030
03/08/2017	16:24:45.5	     0.597	     1.030
03/08/2017	16:24:46.0	     0.597	     1.030
03/08/2017	16:24:46.5	     0.597	     1.029
03/08/2017	16:24:47.0	     0.597	     1.030
03/08/2017	16:24:47.5	     0.597	     1.030
03/08/2017	16:24:48.0	     0.597	     1.029
03/08/2017	16:24:48.5	     0.597	     1.029
03/08/2017	16:24:49.0	     0.597	     1.027
03/08/2017	16:24:49.5	     0.597	     1.025
03/08/2017	16:24:50.0	     0.597	     1.026
03/08/2017	16:24:50.5	     0.597	     1.027
03/08/2017	16:24:51.0	     0.597	     1.027
03/08/2017	16:24:51.5	     0.597	     1.027
03/08/2017	16:24:52.0	     0.597	     1.027
03/08/2017	16:24:52.5	     0.597	     1.027
03/08/2017	16:24:53.0	     0.597	     1.026
03/08/2017	16:24:53.5	     0.597	     1.027
03/08/2017	16:24:54.0	     0.597	     1.025
03/08/2017	16:24:54.5	     0.597	     1.025
03/08/2017	16:24:55.0	     0.597	     1.024
03/08/2017	16:24:55.5	     0.597	     1.023
03/08/2017	16:24:56.0	     0.597	     1.024
03/08/2017	16:24:56.5	     0.597	     1.023
03/08/2017	16:24:57.0	     0.597	     1.023
03/08/2017	16:24:57.5	     0.597	     1.023
03/08/2017	16:24:58.0	     0.597	     1.023
03/08/2017	16:24:58.5	     0.597	     1.023
03/08/2017	16:24:59.0	     0.597	     1.022
03/08/2017	16:24:59.5	     0.597	     1.022
03/08/2017	16:25:00.0	     0.597	     1.021
03/08/2017	16:25:00.5	     0.597	     1.021
03/08/2017	16:25:01.0	     0.597	     1.021
03/08/2017	16:25:01.5	     0.597	     1.021
03/08/2017	16:25:02.0	     0.597	     1.021
03/08/2017	16:25:02.5	     0.597	     1.021
03/08/2017	16:25:03.0	     0.597	     1.021
03/08/2017	16:25:03.5	     0.597	     1.021
03/08/2017	16:25:04.0	     0.597	     1.021
03/08/2017	16:25:04.5	     0.597	     1.021
03/08/2017	16:25:05.0	     0.597	     1.020
03/08/2017	16:25:05.5	     0.597	     1.020
03/08/2017	16:25:06.0	     0.597	     1.020
03/08/2017	16:25:06.5	     0.597	     1.020
03/08/2017	16:25:07.0	     0.597	     1.019
03/08/2017	16:25:07.5	     0.597	     1.019
03/08/2017	16:25:08.0	     0.597	     1.019
03/08/2017	16:25:08.5	     0.597	     1.020
03/08/2017	16:25:09.0	     0.597	     1.019
03/08/2017	16:25:09.5	     0.597	     1.018
03/08/2017	16:25:10.0	     0.597	     1.018
03/08/2017	16:25:10.5	     0.597	     1.018
03/08/2017	16:25:11.0	     0.597	     1.018
03/08/2017	16:25:11.5	     0.597	     1.018
03/08/2017	16:25:12.0	     0.597	     1.018
03/08/2017	16:25:12.5	     0.597	     1.017
03/08/2017	16:25:13.0	     0.597	     1.016
03/08/2017	16:25:13.5	     0.597	     1.017
03/08/2017	16:25:14.0	     0.597	     1.017
03/08/2017	16:25:14.5	     0.597	     1.016
03/08/2017	16:25:15.0	     0.597	     1.016
03/08/2017	16:25:15.5	     0.597	     1.016
03/08/2017	16:25:16.0	     0.597	     1.016
03/08/2017	16:25:16.5	     0.597	     1.016
03/08/2017	16:25:17.0	     0.597	     1.015
03/08/2017	16:25:17.5	     0.597	     1.016
03/08/2017	16:25:18.0	     0.597	     1.016
03/08/2017	16:25:18.5	     0.597	     1.016
03/08/2017	16:25:19.0	     0.597	     1.015
03/08/2017	16:25:19.5	     0.597	     1.015
03/08/2017	16:25:20.0	     0.597	     1.014
03/08/2017	16:25:20.5	     0.597	     1.014
03/08/2017	16:25:21.0	     0.597	     1.014
03/08/2017	16:25:21.5	     0.597	     1.013
03/08/2017	16:25:22.0	     0.597	     1.013
03/08/2017	16:25:22.5	     0.597	     1.013
03/08/2017	16:25:23.0	     0.597	     1.013
03/08/2017	16:25:23.5	     0.597	     1.013
03/08/2017	16:25:24.0	     0.597	     1.013
03/08/2017	16:25:24.5	     0.597	     1.011
03/08/2017	16:25:25.0	     0.597	     1.011
03/08/2017	16:25:25.5	     0.597	     1.011
03/08/2017	16:25:26.0	     0.597	     1.011
03/08/2017	16:25:26.5	     0.597	     1.011
03/08/2017	16:25:27.0	     0.597	     1.010
03/08/2017	16:25:27.5	     0.597	     1.010
03/08/2017	16:25:28.0	     0.597	     1.010
03/08/2017	16:25:28.5	     0.597	     1.010
03/08/2017	16:25:29.0	     0.597	     1.010
03/08/2017	16:25:29.5	     0.597	     1.008
03/08/2017	16:25:30.0	     0.597	     1.009
03/08/2017	16:25:30.5	     0.597	     1.009
03/08/2017	16:25:31.0	     0.597	     1.008
03/08/2017	16:25:31.5	     0.597	     1.007
03/08/2017	16:25:32.0	     0.597	     1.008
03/08/2017	16:25:32.5	     0.597	     1.008
03/08/2017	16:25:33.0	     0.597	     1.008
03/08/2017	16:25:33.5	     0.597	     1.007
03/08/2017	16:25:34.0	     0.597	     1.007
03/08/2017	16:25:34.5	     0.597	     1.008
03/08/2017	16:25:35.0	     0.597	     1.007
03/08/2017	16:25:35.5	     0.597	     1.008
03/08/2017	16:25:36.0	     0.597	     1.008
03/08/2017	16:25:36.5	     0.597	     1.007
03/08/2017	16:25:37.0	     0.597	     1.007
03/08/2017	16:25:37.5	     0.597	     1.007
03/08/2017	16:25:38.0	     0.597	     1.006
03/08/2017	16:25:38.5	     0.597	     1.007
03/08/2017	16:25:39.0	     0.597	     1.007
03/08/2017	16:25:39.5	     0.597	     1.006
03/08/2017	16:25:40.0	     0.597	     1.006
03/08/2017	16:25:40.5	     0.597	     1.006
03/08/2017	16:25:41.0	     0.597	     1.005
03/08/2017	16:25:41.5	     0.597	     1.005
03/08/2017	16:25:42.0	     0.597	     1.005
03/08/2017	16:25:42.5	     0.597	     1.005
03/08/2017	16:25:43.0	     0.597	     1.004
03/08/2017	16:25:43.5	     0.597	     1.003
03/08/2017	16:25:44.0	     0.597	     1.003
03/08/2017	16:25:44.5	     0.597	     1.004
03/08/2017	16:25:45.0	     0.597	     1.003
03/08/2017	16:25:45.5	     0.597	     1.004
03/08/2017	16:25:46.0	     0.597	     1.004
03/08/2017	16:25:46.5	     0.597	     1.003
03/08/2017	16:25:47.0	     0.597	     1.003
03/08/2017	16:25:47.5	     0.597	     1.003
03/08/2017	16:25:48.0	     0.597	     1.003
03/08/2017	16:25:48.5	     0.597	     1.004
03/08/2017	16:25:49.0	     0.597	     1.003
03/08/2017	16:25:49.5	     0.597	     1.003
03/08/2017	16:25:50.0	     0.597	     1.002
03/08/2017	16:25:50.5	     0.597	     1.002
03/08/2017	16:25:51.0	     0.597	     1.002
03/08/2017	16:25:51.5	     0.597	     1.002
03/08/2017	16:25:52.0	     0.597	     1.003
03/08/2017	16:25:52.5	     0.597	     1.002
03/08/2017	16:25:53.0	     0.597	     1.002
03/08/2017	16:25:53.5	     0.597	     1.001
03/08/2017	16:25:54.0	     0.597	     1.001
03/08/2017	16:25:54.5	     0.597	     1.000
03/08/2017	16:25:55.0	     0.597	     1.001
03/08/2017	16:25:55.5	     0.597	     1.000
03/08/2017	16:25:56.0	     0.597	     1.000
03/08/2017	16:25:56.5	     0.597	     1.000
03/08/2017	16:25:57.0	     0.597	     0.999
03/08/2017	16:25:57.5	     0.597	     1.000
03/08/2017	16:25:58.0	     0.597	     1.001
03/08/2017	16:25:58.5	     0.597	     1.000
03/08/2017	16:25:59.0	     0.597	     1.000
03/08/2017	16:25:59.5	     0.597	     0.999
03/08/2017	16:26:00.0	     0.597	     0.999
03/08/2017	16:26:00.5	     0.597	     0.999
03/08/2017	16:26:01.0	     0.597	     0.998
03/08/2017	16:26:01.5	     0.597	     0.997
03/08/2017	16:26:02.0	     0.597	     0.997
03/08/2017	16:26:02.5	     0.597	     0.997
03/08/2017	16:26:03.0	     0.597	     0.997
03/08/2017	16:26:03.5	     0.597	     0.998
03/08/2017	16:26:04.0	     0.597	     0.998
03/08/2017	16:26:04.5	     0.597	     0.997
03/08/2017	16:26:05.0	     0.597	     0.997
03/08/2017	16:26:05.5	     0.597	     0.997
03/08/2017	16:26:06.0	     0.597	     0.997
03/08/2017	16:26:06.5	     0.597	     0.997
03/08/2017	16:26:07.0	     0.597	     0.997
03/08/2017	16:26:07.5	     0.597	     0.997
03/08/2017	16:26:08.0	     0.597	     0.997
03/08/2017	16:26:08.5	     0.597	     0.997
03/08/2017	16:26:09.0	     0.597	     0.997
03/08/2017	16:26:09.5	     0.597	     0.997
03/08/2017	16:26:10.0	     0.597	     0.996
