VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	14:40:32	03/08/2017

USER	


START COMMENT


END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
03/08/2017	14:41:37.6	     0.596	     1.177
03/08/2017	14:41:38.1	     0.596	     1.178
03/08/2017	14:41:38.6	     0.596	     1.175
03/08/2017	14:41:39.1	     0.596	     1.176
03/08/2017	14:41:39.6	     0.596	     1.177
03/08/2017	14:41:40.1	     0.596	     1.181
03/08/2017	14:41:40.6	     0.596	     1.181
03/08/2017	14:41:41.1	     0.596	     1.181
03/08/2017	14:41:41.6	     0.596	     1.181
03/08/2017	14:41:42.1	     0.596	     1.181
03/08/2017	14:41:42.6	     0.596	     1.182
03/08/2017	14:41:43.1	     0.596	     1.181
03/08/2017	14:41:43.6	     0.596	     1.183
03/08/2017	14:41:44.1	     0.596	     1.181
03/08/2017	14:41:44.6	     0.596	     1.183
03/08/2017	14:41:45.1	     0.596	     1.183
03/08/2017	14:41:45.6	     0.596	     1.179
03/08/2017	14:41:46.1	     0.596	     1.179
03/08/2017	14:41:46.6	     0.596	     1.179
03/08/2017	14:41:47.1	     0.596	     1.179
03/08/2017	14:41:47.6	     0.597	     1.179
03/08/2017	14:41:48.1	     0.597	     1.179
03/08/2017	14:41:48.6	     0.597	     1.178
03/08/2017	14:41:49.1	     0.597	     1.178
03/08/2017	14:41:49.6	     0.597	     1.177
03/08/2017	14:41:50.1	     0.597	     1.175
03/08/2017	14:41:50.6	     0.597	     1.173
03/08/2017	14:41:51.1	     0.597	     1.170
03/08/2017	14:41:51.6	     0.597	     1.172
03/08/2017	14:41:52.1	     0.597	     1.170
03/08/2017	14:41:52.6	     0.597	     1.171
03/08/2017	14:41:53.1	     0.597	     1.165
03/08/2017	14:41:53.6	     0.597	     1.167
03/08/2017	14:41:54.1	     0.597	     1.166
03/08/2017	14:41:54.6	     0.597	     1.166
03/08/2017	14:41:55.1	     0.597	     1.161
03/08/2017	14:41:55.6	     0.597	     1.160
03/08/2017	14:41:56.1	     0.597	     1.160
03/08/2017	14:41:56.6	     0.597	     1.160
03/08/2017	14:41:57.1	     0.597	     1.160
03/08/2017	14:41:57.6	     0.597	     1.158
03/08/2017	14:41:58.1	     0.597	     1.158
03/08/2017	14:41:58.6	     0.597	     1.155
03/08/2017	14:41:59.1	     0.597	     1.154
03/08/2017	14:41:59.6	     0.597	     1.151
03/08/2017	14:42:00.1	     0.597	     1.151
03/08/2017	14:42:00.6	     0.597	     1.150
03/08/2017	14:42:01.1	     0.597	     1.150
03/08/2017	14:42:01.6	     0.597	     1.151
03/08/2017	14:42:02.1	     0.597	     1.151
03/08/2017	14:42:02.6	     0.597	     1.148
03/08/2017	14:42:03.1	     0.597	     1.148
03/08/2017	14:42:03.6	     0.597	     1.147
03/08/2017	14:42:04.1	     0.597	     1.144
03/08/2017	14:42:04.6	     0.597	     1.143
03/08/2017	14:42:05.1	     0.597	     1.142
03/08/2017	14:42:05.6	     0.597	     1.140
