VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	15:21:17	03/08/2017

USER	


START COMMENT


END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
03/08/2017	15:23:13.7	     0.597	     1.153
03/08/2017	15:23:14.2	     0.597	     1.153
03/08/2017	15:23:14.7	     0.597	     1.153
03/08/2017	15:23:15.2	     0.597	     1.151
03/08/2017	15:23:15.7	     0.597	     1.150
03/08/2017	15:23:16.2	     0.597	     1.146
03/08/2017	15:23:16.7	     0.597	     1.148
03/08/2017	15:23:17.2	     0.597	     1.146
03/08/2017	15:23:17.7	     0.597	     1.145
03/08/2017	15:23:18.2	     0.597	     1.143
03/08/2017	15:23:18.7	     0.597	     1.141
03/08/2017	15:23:19.2	     0.597	     1.140
03/08/2017	15:23:19.7	     0.596	     1.140
03/08/2017	15:23:20.2	     0.596	     1.137
03/08/2017	15:23:20.7	     0.596	     1.136
03/08/2017	15:23:21.2	     0.596	     1.136
03/08/2017	15:23:21.7	     0.596	     1.134
03/08/2017	15:23:22.2	     0.596	     1.133
03/08/2017	15:23:22.7	     0.597	     1.132
03/08/2017	15:23:23.2	     0.597	     1.130
03/08/2017	15:23:23.7	     0.597	     1.130
03/08/2017	15:23:24.2	     0.597	     1.130
03/08/2017	15:23:24.7	     0.596	     1.130
03/08/2017	15:23:25.2	     0.596	     1.129
03/08/2017	15:23:25.7	     0.596	     1.128
03/08/2017	15:23:26.2	     0.596	     1.128
03/08/2017	15:23:26.7	     0.596	     1.127
03/08/2017	15:23:27.2	     0.596	     1.124
03/08/2017	15:23:27.7	     0.596	     1.124
03/08/2017	15:23:28.2	     0.596	     1.123
03/08/2017	15:23:28.7	     0.596	     1.122
03/08/2017	15:23:29.2	     0.596	     1.122
03/08/2017	15:23:29.7	     0.596	     1.118
03/08/2017	15:23:30.2	     0.596	     1.117
03/08/2017	15:23:30.7	     0.596	     1.117
03/08/2017	15:23:31.2	     0.596	     1.116
03/08/2017	15:23:31.7	     0.596	     1.115
03/08/2017	15:23:32.2	     0.596	     1.112
03/08/2017	15:23:32.7	     0.596	     1.110
03/08/2017	15:23:33.2	     0.596	     1.110
03/08/2017	15:23:33.7	     0.596	     1.110
03/08/2017	15:23:34.2	     0.596	     1.109
03/08/2017	15:23:34.7	     0.596	     1.107
03/08/2017	15:23:35.2	     0.596	     1.105
03/08/2017	15:23:35.7	     0.596	     1.105
03/08/2017	15:23:36.2	     0.596	     1.104
03/08/2017	15:23:36.7	     0.596	     1.103
03/08/2017	15:23:37.2	     0.596	     1.100
03/08/2017	15:23:37.7	     0.596	     1.100
03/08/2017	15:23:38.2	     0.596	     1.097
03/08/2017	15:23:38.7	     0.596	     1.097
03/08/2017	15:23:39.2	     0.596	     1.097
03/08/2017	15:23:39.7	     0.596	     1.098
03/08/2017	15:23:40.2	     0.596	     1.097
03/08/2017	15:23:40.7	     0.596	     1.097
03/08/2017	15:23:41.2	     0.596	     1.097
03/08/2017	15:23:41.7	     0.596	     1.095
03/08/2017	15:23:42.2	     0.596	     1.091
03/08/2017	15:23:42.7	     0.596	     1.091
03/08/2017	15:23:43.2	     0.595	     1.091
03/08/2017	15:23:43.7	     0.595	     1.091
03/08/2017	15:23:44.2	     0.595	     1.090
03/08/2017	15:23:44.7	     0.595	     1.089
03/08/2017	15:23:45.2	     0.595	     1.086
03/08/2017	15:23:45.7	     0.595	     1.087
03/08/2017	15:23:46.2	     0.595	     1.087
03/08/2017	15:23:46.7	     0.595	     1.087
03/08/2017	15:23:47.2	     0.595	     1.085
03/08/2017	15:23:47.7	     0.595	     1.084
03/08/2017	15:23:48.2	     0.595	     1.083
03/08/2017	15:23:48.7	     0.595	     1.082
03/08/2017	15:23:49.2	     0.595	     1.081
03/08/2017	15:23:49.7	     0.595	     1.081
03/08/2017	15:23:50.2	     0.594	     1.080
03/08/2017	15:23:50.7	     0.594	     1.079
03/08/2017	15:23:51.2	     0.594	     1.080
03/08/2017	15:23:51.7	     0.594	     1.079
03/08/2017	15:23:52.2	     0.594	     1.077
03/08/2017	15:23:52.7	     0.594	     1.075
03/08/2017	15:23:53.2	     0.594	     1.072
03/08/2017	15:23:53.7	     0.594	     1.073
03/08/2017	15:23:54.2	     0.594	     1.073
03/08/2017	15:23:54.7	     0.594	     1.073
03/08/2017	15:23:55.2	     0.594	     1.072
03/08/2017	15:23:55.7	     0.594	     1.070
03/08/2017	15:23:56.2	     0.594	     1.069
03/08/2017	15:23:56.7	     0.594	     1.069
03/08/2017	15:23:57.2	     0.594	     1.069
03/08/2017	15:23:57.7	     0.593	     1.068
03/08/2017	15:23:58.2	     0.593	     1.068
03/08/2017	15:23:58.7	     0.593	     1.068
03/08/2017	15:23:59.2	     0.593	     1.068
03/08/2017	15:23:59.7	     0.593	     1.067
03/08/2017	15:24:00.2	     0.593	     1.065
03/08/2017	15:24:00.7	     0.593	     1.064
03/08/2017	15:24:01.2	     0.593	     1.063
03/08/2017	15:24:01.7	     0.593	     1.063
03/08/2017	15:24:02.2	     0.593	     1.063
03/08/2017	15:24:02.7	     0.592	     1.063
03/08/2017	15:24:03.2	     0.592	     1.062
03/08/2017	15:24:03.7	     0.592	     1.062
03/08/2017	15:24:04.2	     0.592	     1.061
03/08/2017	15:24:04.7	     0.592	     1.060
03/08/2017	15:24:05.2	     0.592	     1.060
03/08/2017	15:24:05.7	     0.592	     1.060
03/08/2017	15:24:06.2	     0.592	     1.059
03/08/2017	15:24:06.7	     0.592	     1.058
03/08/2017	15:24:07.2	     0.592	     1.057
03/08/2017	15:24:07.7	     0.592	     1.057
03/08/2017	15:24:08.2	     0.591	     1.056
03/08/2017	15:24:08.7	     0.591	     1.055
03/08/2017	15:24:09.2	     0.591	     1.055
03/08/2017	15:24:09.7	     0.591	     1.054
03/08/2017	15:24:10.2	     0.591	     1.052
03/08/2017	15:24:10.7	     0.591	     1.051
03/08/2017	15:24:11.2	     0.591	     1.050
03/08/2017	15:24:11.7	     0.591	     1.050
03/08/2017	15:24:12.2	     0.591	     1.049
03/08/2017	15:24:12.7	     0.591	     1.049
03/08/2017	15:24:13.2	     0.591	     1.049
03/08/2017	15:24:13.7	     0.591	     1.049
03/08/2017	15:24:14.2	     0.591	     1.049
03/08/2017	15:24:14.7	     0.591	     1.047
03/08/2017	15:24:15.2	     0.591	     1.045
03/08/2017	15:24:15.7	     0.591	     1.045
03/08/2017	15:24:16.2	     0.591	     1.046
03/08/2017	15:24:16.7	     0.591	     1.045
03/08/2017	15:24:17.2	     0.591	     1.044
03/08/2017	15:24:17.7	     0.591	     1.045
03/08/2017	15:24:18.2	     0.591	     1.045
03/08/2017	15:24:18.7	     0.591	     1.044
03/08/2017	15:24:19.2	     0.590	     1.044
03/08/2017	15:24:19.7	     0.590	     1.043
03/08/2017	15:24:20.2	     0.590	     1.040
03/08/2017	15:24:20.7	     0.590	     1.040
03/08/2017	15:24:21.2	     0.590	     1.039
03/08/2017	15:24:21.7	     0.590	     1.039
03/08/2017	15:24:22.2	     0.590	     1.039
03/08/2017	15:24:22.7	     0.590	     1.038
03/08/2017	15:24:23.2	     0.590	     1.038
03/08/2017	15:24:23.7	     0.590	     1.038
03/08/2017	15:24:24.2	     0.590	     1.037
03/08/2017	15:24:24.7	     0.590	     1.035
03/08/2017	15:24:25.2	     0.590	     1.035
03/08/2017	15:24:25.7	     0.590	     1.035
03/08/2017	15:24:26.2	     0.590	     1.035
03/08/2017	15:24:26.7	     0.590	     1.035
03/08/2017	15:24:27.2	     0.590	     1.034
03/08/2017	15:24:27.7	     0.590	     1.034
03/08/2017	15:24:28.2	     0.590	     1.034
03/08/2017	15:24:28.7	     0.590	     1.033
03/08/2017	15:24:29.2	     0.590	     1.033
03/08/2017	15:24:29.7	     0.590	     1.032
03/08/2017	15:24:30.2	     0.590	     1.032
03/08/2017	15:24:30.7	     0.590	     1.031
03/08/2017	15:24:31.2	     0.590	     1.031
03/08/2017	15:24:31.7	     0.590	     1.028
03/08/2017	15:24:32.2	     0.589	     1.028
03/08/2017	15:24:32.7	     0.589	     1.028
03/08/2017	15:24:33.2	     0.589	     1.028
03/08/2017	15:24:33.7	     0.589	     1.028
03/08/2017	15:24:34.2	     0.589	     1.029
03/08/2017	15:24:34.7	     0.589	     1.027
03/08/2017	15:24:35.2	     0.589	     1.028
03/08/2017	15:24:35.7	     0.589	     1.027
03/08/2017	15:24:36.2	     0.589	     1.027
03/08/2017	15:24:36.7	     0.589	     1.027
03/08/2017	15:24:37.2	     0.589	     1.025
03/08/2017	15:24:37.7	     0.589	     1.023
03/08/2017	15:24:38.2	     0.589	     1.023
03/08/2017	15:24:38.7	     0.589	     1.023
03/08/2017	15:24:39.2	     0.589	     1.022
03/08/2017	15:24:39.7	     0.589	     1.022
03/08/2017	15:24:40.2	     0.589	     1.022
03/08/2017	15:24:40.7	     0.589	     1.021
03/08/2017	15:24:41.2	     0.589	     1.021
03/08/2017	15:24:41.7	     0.589	     1.021
03/08/2017	15:24:42.2	     0.589	     1.020
03/08/2017	15:24:42.7	     0.589	     1.021
03/08/2017	15:24:43.2	     0.589	     1.020
03/08/2017	15:24:43.7	     0.589	     1.020
03/08/2017	15:24:44.2	     0.589	     1.019
03/08/2017	15:24:44.7	     0.589	     1.018
03/08/2017	15:24:45.2	     0.589	     1.017
03/08/2017	15:24:45.7	     0.589	     1.017
03/08/2017	15:24:46.2	     0.589	     1.017
03/08/2017	15:24:46.7	     0.589	     1.017
03/08/2017	15:24:47.2	     0.589	     1.017
03/08/2017	15:24:47.7	     0.589	     1.016
03/08/2017	15:24:48.2	     0.589	     1.015
03/08/2017	15:24:48.7	     0.589	     1.015
03/08/2017	15:24:49.2	     0.589	     1.015
03/08/2017	15:24:49.7	     0.589	     1.014
03/08/2017	15:24:50.2	     0.589	     1.014
03/08/2017	15:24:50.7	     0.589	     1.013
03/08/2017	15:24:51.2	     0.589	     1.013
03/08/2017	15:24:51.7	     0.589	     1.012
03/08/2017	15:24:52.2	     0.589	     1.011
03/08/2017	15:24:52.7	     0.589	     1.011
03/08/2017	15:24:53.2	     0.589	     1.012
03/08/2017	15:24:53.7	     0.589	     1.011
03/08/2017	15:24:54.2	     0.589	     1.012
03/08/2017	15:24:54.7	     0.589	     1.012
03/08/2017	15:24:55.2	     0.589	     1.011
03/08/2017	15:24:55.7	     0.589	     1.009
03/08/2017	15:24:56.2	     0.589	     1.009
03/08/2017	15:24:56.7	     0.589	     1.009
03/08/2017	15:24:57.2	     0.589	     1.009
03/08/2017	15:24:57.7	     0.589	     1.007
03/08/2017	15:24:58.2	     0.589	     1.008
03/08/2017	15:24:58.7	     0.589	     1.008
03/08/2017	15:24:59.2	     0.589	     1.007
03/08/2017	15:24:59.7	     0.589	     1.006
03/08/2017	15:25:00.2	     0.589	     1.006
03/08/2017	15:25:00.7	     0.589	     1.005
03/08/2017	15:25:01.2	     0.589	     1.005
03/08/2017	15:25:01.7	     0.589	     1.005
03/08/2017	15:25:02.2	     0.589	     1.005
03/08/2017	15:25:02.7	     0.589	     1.004
03/08/2017	15:25:03.2	     0.589	     1.003
03/08/2017	15:25:03.7	     0.589	     1.003
03/08/2017	15:25:04.2	     0.589	     1.003
03/08/2017	15:25:04.7	     0.589	     1.002
03/08/2017	15:25:05.2	     0.589	     1.001
03/08/2017	15:25:05.7	     0.589	     0.998
03/08/2017	15:25:06.2	     0.589	     0.999
03/08/2017	15:25:06.7	     0.589	     1.000
03/08/2017	15:25:07.2	     0.589	     0.999
03/08/2017	15:25:07.7	     0.589	     1.000
03/08/2017	15:25:08.2	     0.589	     1.000
03/08/2017	15:25:08.7	     0.589	     1.000
03/08/2017	15:25:09.2	     0.589	     1.000
03/08/2017	15:25:09.7	     0.589	     0.999
03/08/2017	15:25:10.2	     0.589	     0.998
03/08/2017	15:25:10.7	     0.589	     0.998
03/08/2017	15:25:11.2	     0.589	     0.998
03/08/2017	15:25:11.7	     0.589	     0.998
03/08/2017	15:25:12.2	     0.589	     0.998
03/08/2017	15:25:12.7	     0.589	     0.998
03/08/2017	15:25:13.2	     0.589	     0.998
03/08/2017	15:25:13.7	     0.589	     0.998
03/08/2017	15:25:14.2	     0.589	     0.998
03/08/2017	15:25:14.7	     0.589	     0.997
03/08/2017	15:25:15.2	     0.589	     0.996
03/08/2017	15:25:15.7	     0.589	     0.996
03/08/2017	15:25:16.2	     0.589	     0.996
03/08/2017	15:25:16.7	     0.589	     0.996
03/08/2017	15:25:17.2	     0.589	     0.996
03/08/2017	15:25:17.7	     0.589	     0.995
03/08/2017	15:25:18.2	     0.589	     0.995
03/08/2017	15:25:18.7	     0.589	     0.995
03/08/2017	15:25:19.2	     0.589	     0.995
03/08/2017	15:25:19.7	     0.589	     0.995
03/08/2017	15:25:20.2	     0.589	     0.994
03/08/2017	15:25:20.7	     0.589	     0.993
03/08/2017	15:25:21.2	     0.589	     0.993
03/08/2017	15:25:21.7	     0.589	     0.991
03/08/2017	15:25:22.2	     0.589	     0.992
03/08/2017	15:25:22.7	     0.589	     0.992
03/08/2017	15:25:23.2	     0.589	     0.991
03/08/2017	15:25:23.7	     0.589	     0.991
03/08/2017	15:25:24.2	     0.589	     0.991
03/08/2017	15:25:24.7	     0.589	     0.991
03/08/2017	15:25:25.2	     0.589	     0.991
03/08/2017	15:25:25.7	     0.589	     0.991
03/08/2017	15:25:26.2	     0.590	     0.990
03/08/2017	15:25:26.7	     0.590	     0.990
03/08/2017	15:25:27.2	     0.590	     0.989
03/08/2017	15:25:27.7	     0.590	     0.989
03/08/2017	15:25:28.2	     0.590	     0.990
03/08/2017	15:25:28.7	     0.590	     0.989
03/08/2017	15:25:29.2	     0.590	     0.989
03/08/2017	15:25:29.7	     0.590	     0.988
03/08/2017	15:25:30.2	     0.590	     0.988
03/08/2017	15:25:30.7	     0.590	     0.988
03/08/2017	15:25:31.2	     0.590	     0.988
03/08/2017	15:25:31.7	     0.590	     0.988
03/08/2017	15:25:32.2	     0.590	     0.988
03/08/2017	15:25:32.7	     0.590	     0.989
03/08/2017	15:25:33.2	     0.590	     0.988
03/08/2017	15:25:33.7	     0.590	     0.988
03/08/2017	15:25:34.2	     0.590	     0.988
03/08/2017	15:25:34.7	     0.590	     0.988
03/08/2017	15:25:35.2	     0.590	     0.987
03/08/2017	15:25:35.7	     0.590	     0.986
03/08/2017	15:25:36.2	     0.590	     0.987
03/08/2017	15:25:36.7	     0.590	     0.986
03/08/2017	15:25:37.2	     0.590	     0.986
03/08/2017	15:25:37.7	     0.590	     0.986
03/08/2017	15:25:38.2	     0.590	     0.985
03/08/2017	15:25:38.7	     0.590	     0.982
03/08/2017	15:25:39.2	     0.590	     0.981
03/08/2017	15:25:39.7	     0.590	     0.982
03/08/2017	15:25:40.2	     0.590	     0.982
03/08/2017	15:25:40.7	     0.590	     0.983
03/08/2017	15:25:41.2	     0.590	     0.983
03/08/2017	15:25:41.7	     0.590	     0.983
03/08/2017	15:25:42.2	     0.590	     0.982
03/08/2017	15:25:42.7	     0.590	     0.982
03/08/2017	15:25:43.2	     0.590	     0.981
03/08/2017	15:25:43.7	     0.590	     0.981
03/08/2017	15:25:44.2	     0.590	     0.982
03/08/2017	15:25:44.7	     0.591	     0.982
03/08/2017	15:25:45.2	     0.591	     0.982
03/08/2017	15:25:45.7	     0.591	     0.982
03/08/2017	15:25:46.2	     0.591	     0.981
03/08/2017	15:25:46.7	     0.591	     0.982
03/08/2017	15:25:47.2	     0.591	     0.981
03/08/2017	15:25:47.7	     0.591	     0.982
03/08/2017	15:25:48.2	     0.591	     0.982
03/08/2017	15:25:48.7	     0.591	     0.981
03/08/2017	15:25:49.2	     0.591	     0.981
03/08/2017	15:25:49.7	     0.591	     0.981
03/08/2017	15:25:50.2	     0.591	     0.980
03/08/2017	15:25:50.7	     0.591	     0.979
03/08/2017	15:25:51.2	     0.590	     0.979
03/08/2017	15:25:51.7	     0.590	     0.979
03/08/2017	15:25:52.2	     0.591	     0.979
03/08/2017	15:25:52.7	     0.591	     0.979
03/08/2017	15:25:53.2	     0.591	     0.978
03/08/2017	15:25:53.7	     0.591	     0.978
03/08/2017	15:25:54.2	     0.591	     0.979
03/08/2017	15:25:54.7	     0.591	     0.979
03/08/2017	15:25:55.2	     0.591	     0.978
03/08/2017	15:25:55.7	     0.591	     0.978
03/08/2017	15:25:56.2	     0.591	     0.977
03/08/2017	15:25:56.7	     0.591	     0.977
03/08/2017	15:25:57.2	     0.591	     0.978
03/08/2017	15:25:57.7	     0.591	     0.976
03/08/2017	15:25:58.2	     0.591	     0.976
03/08/2017	15:25:58.7	     0.591	     0.976
03/08/2017	15:25:59.2	     0.591	     0.977
03/08/2017	15:25:59.7	     0.591	     0.976
03/08/2017	15:26:00.2	     0.591	     0.976
03/08/2017	15:26:00.7	     0.591	     0.976
03/08/2017	15:26:01.2	     0.591	     0.976
03/08/2017	15:26:01.7	     0.591	     0.975
03/08/2017	15:26:02.2	     0.591	     0.975
03/08/2017	15:26:02.7	     0.591	     0.975
03/08/2017	15:26:03.2	     0.591	     0.974
03/08/2017	15:26:03.7	     0.592	     0.974
03/08/2017	15:26:04.2	     0.592	     0.973
03/08/2017	15:26:04.7	     0.592	     0.974
03/08/2017	15:26:05.2	     0.591	     0.974
03/08/2017	15:26:05.7	     0.591	     0.974
03/08/2017	15:26:06.2	     0.591	     0.972
03/08/2017	15:26:06.7	     0.591	     0.972
03/08/2017	15:26:07.2	     0.591	     0.972
03/08/2017	15:26:07.7	     0.592	     0.971
03/08/2017	15:26:08.2	     0.592	     0.973
03/08/2017	15:26:08.7	     0.591	     0.972
03/08/2017	15:26:09.2	     0.591	     0.972
03/08/2017	15:26:09.7	     0.591	     0.972
03/08/2017	15:26:10.2	     0.591	     0.971
03/08/2017	15:26:10.7	     0.591	     0.970
03/08/2017	15:26:11.2	     0.591	     0.969
03/08/2017	15:26:11.7	     0.591	     0.970
03/08/2017	15:26:12.2	     0.591	     0.970
03/08/2017	15:26:12.7	     0.591	     0.971
03/08/2017	15:26:13.2	     0.591	     0.971
03/08/2017	15:26:13.7	     0.591	     0.970
03/08/2017	15:26:14.2	     0.591	     0.969
03/08/2017	15:26:14.7	     0.591	     0.970
03/08/2017	15:26:15.2	     0.591	     0.969
03/08/2017	15:26:15.7	     0.592	     0.970
03/08/2017	15:26:16.2	     0.592	     0.968
03/08/2017	15:26:16.7	     0.592	     0.967
03/08/2017	15:26:17.2	     0.592	     0.967
03/08/2017	15:26:17.7	     0.592	     0.966
03/08/2017	15:26:18.2	     0.592	     0.966
03/08/2017	15:26:18.7	     0.592	     0.967
03/08/2017	15:26:19.2	     0.592	     0.967
03/08/2017	15:26:19.7	     0.592	     0.967
03/08/2017	15:26:20.2	     0.592	     0.968
03/08/2017	15:26:20.7	     0.592	     0.968
03/08/2017	15:26:21.2	     0.592	     0.966
03/08/2017	15:26:21.7	     0.592	     0.967
03/08/2017	15:26:22.2	     0.592	     0.966
03/08/2017	15:26:22.7	     0.592	     0.967
03/08/2017	15:26:23.2	     0.592	     0.967
03/08/2017	15:26:23.7	     0.592	     0.967
03/08/2017	15:26:24.2	     0.592	     0.966
03/08/2017	15:26:24.7	     0.592	     0.967
03/08/2017	15:26:25.2	     0.592	     0.965
03/08/2017	15:26:25.7	     0.592	     0.966
03/08/2017	15:26:26.2	     0.592	     0.966
03/08/2017	15:26:26.7	     0.592	     0.966
03/08/2017	15:26:27.2	     0.592	     0.966
03/08/2017	15:26:27.7	     0.592	     0.966
03/08/2017	15:26:28.2	     0.592	     0.967
03/08/2017	15:26:28.7	     0.592	     0.967
03/08/2017	15:26:29.2	     0.592	     0.967
03/08/2017	15:26:29.7	     0.592	     0.967
03/08/2017	15:26:30.2	     0.592	     0.966
03/08/2017	15:26:30.7	     0.592	     0.965
03/08/2017	15:26:31.2	     0.592	     0.965
03/08/2017	15:26:31.7	     0.592	     0.965
03/08/2017	15:26:32.2	     0.592	     0.965
03/08/2017	15:26:32.7	     0.592	     0.965
03/08/2017	15:26:33.2	     0.592	     0.965
03/08/2017	15:26:33.7	     0.592	     0.964
03/08/2017	15:26:34.2	     0.592	     0.964
