VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	15:51:48	03/08/2017

USER	


START COMMENT


END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
03/08/2017	15:52:38.7	     0.598	     1.085
03/08/2017	15:52:39.2	     0.598	     1.088
03/08/2017	15:52:39.7	     0.598	     1.097
03/08/2017	15:52:40.2	     0.598	     1.115
03/08/2017	15:52:40.7	     0.598	     1.140
03/08/2017	15:52:41.2	     0.598	     1.155
03/08/2017	15:52:41.7	     0.598	     1.122
03/08/2017	15:52:42.2	     0.598	     1.107
03/08/2017	15:52:42.7	     0.598	     1.101
03/08/2017	15:52:43.2	     0.598	     1.139
03/08/2017	15:52:43.7	     0.598	     1.126
03/08/2017	15:52:44.2	     0.598	     1.151
03/08/2017	15:52:44.7	     0.598	     1.188
03/08/2017	15:52:45.2	     0.598	     1.213
03/08/2017	15:52:45.7	     0.598	     1.215
03/08/2017	15:52:46.2	     0.598	     1.215
03/08/2017	15:52:46.7	     0.598	     1.213
03/08/2017	15:52:47.2	     0.598	     1.211
03/08/2017	15:52:47.7	     0.598	     1.210
03/08/2017	15:52:48.2	     0.598	     1.210
03/08/2017	15:52:48.7	     0.598	     1.211
03/08/2017	15:52:49.2	     0.598	     1.210
03/08/2017	15:52:49.7	     0.598	     1.209
03/08/2017	15:52:50.2	     0.598	     1.207
03/08/2017	15:52:50.7	     0.598	     1.208
03/08/2017	15:52:51.2	     0.598	     1.208
03/08/2017	15:52:51.7	     0.598	     1.207
03/08/2017	15:52:52.2	     0.598	     1.204
03/08/2017	15:52:52.7	     0.598	     1.207
03/08/2017	15:52:53.2	     0.598	     1.206
03/08/2017	15:52:53.7	     0.598	     1.207
03/08/2017	15:52:54.2	     0.598	     1.206
03/08/2017	15:52:54.7	     0.598	     1.203
03/08/2017	15:52:55.2	     0.598	     1.202
03/08/2017	15:52:55.7	     0.598	     1.205
03/08/2017	15:52:56.2	     0.598	     1.204
03/08/2017	15:52:56.7	     0.598	     1.204
03/08/2017	15:52:57.2	     0.598	     1.200
03/08/2017	15:52:57.7	     0.598	     1.202
03/08/2017	15:52:58.2	     0.598	     1.201
03/08/2017	15:52:58.7	     0.598	     1.200
03/08/2017	15:52:59.2	     0.598	     1.197
03/08/2017	15:52:59.7	     0.598	     1.199
03/08/2017	15:53:00.2	     0.598	     1.197
03/08/2017	15:53:00.7	     0.598	     1.198
03/08/2017	15:53:01.2	     0.598	     1.197
03/08/2017	15:53:01.7	     0.598	     1.197
03/08/2017	15:53:02.2	     0.598	     1.197
03/08/2017	15:53:02.7	     0.598	     1.193
03/08/2017	15:53:03.2	     0.598	     1.190
03/08/2017	15:53:03.7	     0.598	     1.190
03/08/2017	15:53:04.2	     0.598	     1.188
03/08/2017	15:53:04.7	     0.598	     1.184
03/08/2017	15:53:05.2	     0.598	     1.184
03/08/2017	15:53:05.7	     0.598	     1.184
03/08/2017	15:53:06.2	     0.598	     1.184
03/08/2017	15:53:06.7	     0.598	     1.183
03/08/2017	15:53:07.2	     0.598	     1.180
03/08/2017	15:53:07.7	     0.598	     1.179
03/08/2017	15:53:08.2	     0.598	     1.179
03/08/2017	15:53:08.7	     0.598	     1.177
03/08/2017	15:53:09.2	     0.598	     1.175
03/08/2017	15:53:09.7	     0.598	     1.174
03/08/2017	15:53:10.2	     0.598	     1.168
03/08/2017	15:53:10.7	     0.598	     1.169
03/08/2017	15:53:11.2	     0.598	     1.170
03/08/2017	15:53:11.7	     0.598	     1.169
03/08/2017	15:53:12.2	     0.598	     1.165
03/08/2017	15:53:12.7	     0.598	     1.164
03/08/2017	15:53:13.2	     0.598	     1.163
03/08/2017	15:53:13.7	     0.598	     1.162
03/08/2017	15:53:14.2	     0.598	     1.159
03/08/2017	15:53:14.7	     0.598	     1.158
03/08/2017	15:53:15.2	     0.598	     1.156
03/08/2017	15:53:15.7	     0.598	     1.156
03/08/2017	15:53:16.2	     0.598	     1.153
03/08/2017	15:53:16.7	     0.598	     1.151
03/08/2017	15:53:17.2	     0.598	     1.152
03/08/2017	15:53:17.7	     0.598	     1.150
03/08/2017	15:53:18.2	     0.598	     1.150
03/08/2017	15:53:18.7	     0.598	     1.146
03/08/2017	15:53:19.2	     0.598	     1.145
03/08/2017	15:53:19.7	     0.598	     1.144
03/08/2017	15:53:20.2	     0.598	     1.141
03/08/2017	15:53:20.7	     0.598	     1.140
03/08/2017	15:53:21.2	     0.598	     1.138
03/08/2017	15:53:21.7	     0.598	     1.136
03/08/2017	15:53:22.2	     0.598	     1.136
03/08/2017	15:53:22.7	     0.598	     1.135
03/08/2017	15:53:23.2	     0.598	     1.132
03/08/2017	15:53:23.7	     0.598	     1.132
03/08/2017	15:53:24.2	     0.598	     1.132
03/08/2017	15:53:24.7	     0.598	     1.131
03/08/2017	15:53:25.2	     0.598	     1.130
03/08/2017	15:53:25.7	     0.598	     1.128
03/08/2017	15:53:26.2	     0.598	     1.127
03/08/2017	15:53:26.7	     0.598	     1.126
03/08/2017	15:53:27.2	     0.598	     1.123
03/08/2017	15:53:27.7	     0.598	     1.120
03/08/2017	15:53:28.2	     0.597	     1.121
03/08/2017	15:53:28.7	     0.597	     1.118
03/08/2017	15:53:29.2	     0.597	     1.117
03/08/2017	15:53:29.7	     0.597	     1.116
03/08/2017	15:53:30.2	     0.597	     1.116
03/08/2017	15:53:30.7	     0.597	     1.114
03/08/2017	15:53:31.2	     0.597	     1.115
03/08/2017	15:53:31.7	     0.597	     1.113
03/08/2017	15:53:32.2	     0.597	     1.109
03/08/2017	15:53:32.7	     0.597	     1.109
03/08/2017	15:53:33.2	     0.597	     1.109
03/08/2017	15:53:33.7	     0.597	     1.108
03/08/2017	15:53:34.2	     0.597	     1.105
03/08/2017	15:53:34.7	     0.597	     1.104
03/08/2017	15:53:35.2	     0.597	     1.104
03/08/2017	15:53:35.7	     0.597	     1.102
03/08/2017	15:53:36.2	     0.596	     1.100
03/08/2017	15:53:36.7	     0.596	     1.100
03/08/2017	15:53:37.2	     0.596	     1.100
03/08/2017	15:53:37.7	     0.596	     1.096
03/08/2017	15:53:38.2	     0.596	     1.098
03/08/2017	15:53:38.7	     0.596	     1.098
03/08/2017	15:53:39.2	     0.596	     1.096
03/08/2017	15:53:39.7	     0.596	     1.097
03/08/2017	15:53:40.2	     0.596	     1.094
03/08/2017	15:53:40.7	     0.596	     1.093
03/08/2017	15:53:41.2	     0.596	     1.093
03/08/2017	15:53:41.7	     0.596	     1.091
03/08/2017	15:53:42.2	     0.596	     1.091
03/08/2017	15:53:42.7	     0.596	     1.090
03/08/2017	15:53:43.2	     0.596	     1.089
03/08/2017	15:53:43.7	     0.596	     1.088
03/08/2017	15:53:44.2	     0.596	     1.086
03/08/2017	15:53:44.7	     0.596	     1.086
03/08/2017	15:53:45.2	     0.596	     1.086
03/08/2017	15:53:45.7	     0.596	     1.083
03/08/2017	15:53:46.2	     0.596	     1.082
03/08/2017	15:53:46.7	     0.596	     1.082
03/08/2017	15:53:47.2	     0.596	     1.082
03/08/2017	15:53:47.7	     0.596	     1.079
03/08/2017	15:53:48.2	     0.596	     1.079
03/08/2017	15:53:48.7	     0.596	     1.078
03/08/2017	15:53:49.2	     0.596	     1.077
03/08/2017	15:53:49.7	     0.596	     1.073
03/08/2017	15:53:50.2	     0.596	     1.074
03/08/2017	15:53:50.7	     0.595	     1.074
03/08/2017	15:53:51.2	     0.595	     1.074
03/08/2017	15:53:51.7	     0.595	     1.071
03/08/2017	15:53:52.2	     0.595	     1.072
03/08/2017	15:53:52.7	     0.595	     1.071
03/08/2017	15:53:53.2	     0.595	     1.071
03/08/2017	15:53:53.7	     0.595	     1.072
03/08/2017	15:53:54.2	     0.595	     1.070
03/08/2017	15:53:54.7	     0.595	     1.070
03/08/2017	15:53:55.2	     0.595	     1.069
03/08/2017	15:53:55.7	     0.595	     1.066
03/08/2017	15:53:56.2	     0.595	     1.066
03/08/2017	15:53:56.7	     0.595	     1.066
03/08/2017	15:53:57.2	     0.595	     1.067
03/08/2017	15:53:57.7	     0.595	     1.063
03/08/2017	15:53:58.2	     0.595	     1.063
03/08/2017	15:53:58.7	     0.595	     1.062
03/08/2017	15:53:59.2	     0.595	     1.062
03/08/2017	15:53:59.7	     0.595	     1.062
03/08/2017	15:54:00.2	     0.595	     1.061
03/08/2017	15:54:00.7	     0.595	     1.062
03/08/2017	15:54:01.2	     0.595	     1.060
03/08/2017	15:54:01.7	     0.594	     1.060
03/08/2017	15:54:02.2	     0.594	     1.059
03/08/2017	15:54:02.7	     0.594	     1.058
03/08/2017	15:54:03.2	     0.594	     1.057
03/08/2017	15:54:03.7	     0.594	     1.058
03/08/2017	15:54:04.2	     0.594	     1.057
03/08/2017	15:54:04.7	     0.594	     1.055
03/08/2017	15:54:05.2	     0.594	     1.053
03/08/2017	15:54:05.7	     0.594	     1.054
03/08/2017	15:54:06.2	     0.594	     1.053
03/08/2017	15:54:06.7	     0.594	     1.053
03/08/2017	15:54:07.2	     0.594	     1.053
03/08/2017	15:54:07.7	     0.594	     1.053
03/08/2017	15:54:08.2	     0.594	     1.052
03/08/2017	15:54:08.7	     0.594	     1.050
03/08/2017	15:54:09.2	     0.594	     1.050
03/08/2017	15:54:09.7	     0.594	     1.050
03/08/2017	15:54:10.2	     0.594	     1.050
03/08/2017	15:54:10.7	     0.594	     1.050
03/08/2017	15:54:11.2	     0.594	     1.049
03/08/2017	15:54:11.7	     0.593	     1.048
03/08/2017	15:54:12.2	     0.593	     1.047
03/08/2017	15:54:12.7	     0.593	     1.047
03/08/2017	15:54:13.2	     0.593	     1.045
03/08/2017	15:54:13.7	     0.593	     1.045
03/08/2017	15:54:14.2	     0.593	     1.045
03/08/2017	15:54:14.7	     0.593	     1.044
03/08/2017	15:54:15.2	     0.593	     1.043
03/08/2017	15:54:15.7	     0.593	     1.043
03/08/2017	15:54:16.2	     0.593	     1.042
03/08/2017	15:54:16.7	     0.593	     1.042
03/08/2017	15:54:17.2	     0.593	     1.041
03/08/2017	15:54:17.7	     0.593	     1.040
03/08/2017	15:54:18.2	     0.593	     1.037
03/08/2017	15:54:18.7	     0.593	     1.037
03/08/2017	15:54:19.2	     0.593	     1.037
03/08/2017	15:54:19.7	     0.593	     1.036
03/08/2017	15:54:20.2	     0.593	     1.033
03/08/2017	15:54:20.7	     0.593	     1.034
03/08/2017	15:54:21.2	     0.593	     1.034
03/08/2017	15:54:21.7	     0.592	     1.034
03/08/2017	15:54:22.2	     0.592	     1.034
03/08/2017	15:54:22.7	     0.592	     1.032
03/08/2017	15:54:23.2	     0.592	     1.032
03/08/2017	15:54:23.7	     0.592	     1.032
03/08/2017	15:54:24.2	     0.592	     1.033
03/08/2017	15:54:24.7	     0.592	     1.031
03/08/2017	15:54:25.2	     0.592	     1.030
03/08/2017	15:54:25.7	     0.592	     1.028
03/08/2017	15:54:26.2	     0.592	     1.028
03/08/2017	15:54:26.7	     0.592	     1.028
03/08/2017	15:54:27.2	     0.592	     1.028
03/08/2017	15:54:27.7	     0.592	     1.027
03/08/2017	15:54:28.2	     0.592	     1.027
03/08/2017	15:54:28.7	     0.592	     1.026
03/08/2017	15:54:29.2	     0.592	     1.026
03/08/2017	15:54:29.7	     0.592	     1.026
03/08/2017	15:54:30.2	     0.592	     1.025
03/08/2017	15:54:30.7	     0.592	     1.025
03/08/2017	15:54:31.2	     0.592	     1.026
03/08/2017	15:54:31.7	     0.592	     1.025
03/08/2017	15:54:32.2	     0.592	     1.024
03/08/2017	15:54:32.7	     0.592	     1.022
03/08/2017	15:54:33.2	     0.592	     1.023
03/08/2017	15:54:33.7	     0.592	     1.023
03/08/2017	15:54:34.2	     0.592	     1.022
03/08/2017	15:54:34.7	     0.592	     1.020
03/08/2017	15:54:35.2	     0.592	     1.020
03/08/2017	15:54:35.7	     0.592	     1.020
03/08/2017	15:54:36.2	     0.592	     1.020
03/08/2017	15:54:36.7	     0.592	     1.020
03/08/2017	15:54:37.2	     0.592	     1.019
03/08/2017	15:54:37.7	     0.592	     1.020
03/08/2017	15:54:38.2	     0.591	     1.019
03/08/2017	15:54:38.7	     0.591	     1.019
03/08/2017	15:54:39.2	     0.591	     1.019
03/08/2017	15:54:39.7	     0.591	     1.018
03/08/2017	15:54:40.2	     0.591	     1.018
03/08/2017	15:54:40.7	     0.591	     1.018
03/08/2017	15:54:41.2	     0.591	     1.017
03/08/2017	15:54:41.7	     0.591	     1.017
03/08/2017	15:54:42.2	     0.591	     1.015
03/08/2017	15:54:42.7	     0.591	     1.013
03/08/2017	15:54:43.2	     0.591	     1.012
03/08/2017	15:54:43.7	     0.591	     1.013
03/08/2017	15:54:44.2	     0.591	     1.013
03/08/2017	15:54:44.7	     0.591	     1.013
03/08/2017	15:54:45.2	     0.591	     1.012
03/08/2017	15:54:45.7	     0.591	     1.012
03/08/2017	15:54:46.2	     0.591	     1.012
03/08/2017	15:54:46.7	     0.591	     1.012
03/08/2017	15:54:47.2	     0.591	     1.012
03/08/2017	15:54:47.7	     0.591	     1.011
03/08/2017	15:54:48.2	     0.591	     1.011
03/08/2017	15:54:48.7	     0.591	     1.010
03/08/2017	15:54:49.2	     0.591	     1.010
03/08/2017	15:54:49.7	     0.591	     1.009
03/08/2017	15:54:50.2	     0.591	     1.009
03/08/2017	15:54:50.7	     0.591	     1.010
03/08/2017	15:54:51.2	     0.591	     1.009
03/08/2017	15:54:51.7	     0.591	     1.009
03/08/2017	15:54:52.2	     0.591	     1.009
03/08/2017	15:54:52.7	     0.591	     1.008
03/08/2017	15:54:53.2	     0.591	     1.007
03/08/2017	15:54:53.7	     0.590	     1.008
03/08/2017	15:54:54.2	     0.590	     1.006
03/08/2017	15:54:54.7	     0.590	     1.005
03/08/2017	15:54:55.2	     0.590	     1.005
03/08/2017	15:54:55.7	     0.590	     1.004
03/08/2017	15:54:56.2	     0.590	     1.004
03/08/2017	15:54:56.7	     0.590	     1.004
03/08/2017	15:54:57.2	     0.590	     1.003
03/08/2017	15:54:57.7	     0.590	     1.002
03/08/2017	15:54:58.2	     0.590	     1.003
03/08/2017	15:54:58.7	     0.590	     1.002
03/08/2017	15:54:59.2	     0.590	     1.002
03/08/2017	15:54:59.7	     0.590	     1.002
03/08/2017	15:55:00.2	     0.590	     1.002
03/08/2017	15:55:00.7	     0.590	     0.999
03/08/2017	15:55:01.2	     0.590	     1.000
03/08/2017	15:55:01.7	     0.590	     1.000
03/08/2017	15:55:02.2	     0.590	     0.999
03/08/2017	15:55:02.7	     0.590	     1.000
03/08/2017	15:55:03.2	     0.590	     0.998
03/08/2017	15:55:03.7	     0.590	     0.998
03/08/2017	15:55:04.2	     0.590	     0.998
03/08/2017	15:55:04.7	     0.590	     0.999
03/08/2017	15:55:05.2	     0.590	     0.998
03/08/2017	15:55:05.7	     0.591	     0.998
03/08/2017	15:55:06.2	     0.591	     0.997
03/08/2017	15:55:06.7	     0.591	     0.997
03/08/2017	15:55:07.2	     0.591	     0.996
03/08/2017	15:55:07.7	     0.591	     0.997
03/08/2017	15:55:08.2	     0.591	     0.997
03/08/2017	15:55:08.7	     0.591	     0.996
03/08/2017	15:55:09.2	     0.591	     0.996
03/08/2017	15:55:09.7	     0.591	     0.996
03/08/2017	15:55:10.2	     0.591	     0.996
03/08/2017	15:55:10.7	     0.591	     0.996
03/08/2017	15:55:11.2	     0.591	     0.995
03/08/2017	15:55:11.7	     0.591	     0.995
03/08/2017	15:55:12.2	     0.591	     0.995
03/08/2017	15:55:12.7	     0.591	     0.994
03/08/2017	15:55:13.2	     0.591	     0.993
03/08/2017	15:55:13.7	     0.591	     0.994
03/08/2017	15:55:14.2	     0.591	     0.993
03/08/2017	15:55:14.7	     0.591	     0.993
03/08/2017	15:55:15.2	     0.591	     0.993
03/08/2017	15:55:15.7	     0.591	     0.992
03/08/2017	15:55:16.2	     0.591	     0.992
03/08/2017	15:55:16.7	     0.591	     0.992
03/08/2017	15:55:17.2	     0.591	     0.990
03/08/2017	15:55:17.7	     0.591	     0.990
03/08/2017	15:55:18.2	     0.591	     0.990
03/08/2017	15:55:18.7	     0.591	     0.990
03/08/2017	15:55:19.2	     0.591	     0.990
03/08/2017	15:55:19.7	     0.591	     0.990
03/08/2017	15:55:20.2	     0.591	     0.990
03/08/2017	15:55:20.7	     0.591	     0.990
03/08/2017	15:55:21.2	     0.591	     0.990
03/08/2017	15:55:21.7	     0.591	     0.990
03/08/2017	15:55:22.2	     0.591	     0.990
03/08/2017	15:55:22.7	     0.591	     0.991
03/08/2017	15:55:23.2	     0.591	     0.991
03/08/2017	15:55:23.7	     0.591	     0.990
03/08/2017	15:55:24.2	     0.591	     0.990
03/08/2017	15:55:24.7	     0.591	     0.990
03/08/2017	15:55:25.2	     0.590	     0.990
03/08/2017	15:55:25.7	     0.591	     0.990
03/08/2017	15:55:26.2	     0.591	     0.990
03/08/2017	15:55:26.7	     0.591	     0.988
03/08/2017	15:55:27.2	     0.591	     0.988
03/08/2017	15:55:27.7	     0.591	     0.987
03/08/2017	15:55:28.2	     0.591	     0.987
03/08/2017	15:55:28.7	     0.591	     0.987
03/08/2017	15:55:29.2	     0.591	     0.987
03/08/2017	15:55:29.7	     0.591	     0.986
03/08/2017	15:55:30.2	     0.591	     0.986
03/08/2017	15:55:30.7	     0.591	     0.987
03/08/2017	15:55:31.2	     0.591	     0.986
03/08/2017	15:55:31.7	     0.591	     0.986
03/08/2017	15:55:32.2	     0.591	     0.985
03/08/2017	15:55:32.7	     0.591	     0.985
03/08/2017	15:55:33.2	     0.591	     0.983
03/08/2017	15:55:33.7	     0.591	     0.982
03/08/2017	15:55:34.2	     0.591	     0.982
03/08/2017	15:55:34.7	     0.591	     0.982
03/08/2017	15:55:35.2	     0.591	     0.982
03/08/2017	15:55:35.7	     0.591	     0.982
03/08/2017	15:55:36.2	     0.591	     0.982
03/08/2017	15:55:36.7	     0.591	     0.982
03/08/2017	15:55:37.2	     0.591	     0.982
03/08/2017	15:55:37.7	     0.591	     0.981
03/08/2017	15:55:38.2	     0.591	     0.981
03/08/2017	15:55:38.7	     0.591	     0.980
03/08/2017	15:55:39.2	     0.591	     0.980
03/08/2017	15:55:39.7	     0.591	     0.981
03/08/2017	15:55:40.2	     0.591	     0.980
03/08/2017	15:55:40.7	     0.591	     0.981
03/08/2017	15:55:41.2	     0.591	     0.980
03/08/2017	15:55:41.7	     0.591	     0.981
03/08/2017	15:55:42.2	     0.591	     0.981
03/08/2017	15:55:42.7	     0.591	     0.981
03/08/2017	15:55:43.2	     0.591	     0.980
03/08/2017	15:55:43.7	     0.591	     0.979
03/08/2017	15:55:44.2	     0.591	     0.980
03/08/2017	15:55:44.7	     0.591	     0.980
03/08/2017	15:55:45.2	     0.591	     0.977
03/08/2017	15:55:45.7	     0.591	     0.976
03/08/2017	15:55:46.2	     0.591	     0.978
03/08/2017	15:55:46.7	     0.591	     0.978
03/08/2017	15:55:47.2	     0.591	     0.978
03/08/2017	15:55:47.7	     0.591	     0.977
03/08/2017	15:55:48.2	     0.591	     0.978
03/08/2017	15:55:48.7	     0.591	     0.977
03/08/2017	15:55:49.2	     0.591	     0.978
03/08/2017	15:55:49.7	     0.592	     0.977
03/08/2017	15:55:50.2	     0.592	     0.978
03/08/2017	15:55:50.7	     0.592	     0.977
03/08/2017	15:55:51.2	     0.592	     0.977
03/08/2017	15:55:51.7	     0.592	     0.978
03/08/2017	15:55:52.2	     0.592	     0.975
03/08/2017	15:55:52.7	     0.592	     0.973
03/08/2017	15:55:53.2	     0.592	     0.974
03/08/2017	15:55:53.7	     0.592	     0.974
03/08/2017	15:55:54.2	     0.592	     0.973
03/08/2017	15:55:54.7	     0.592	     0.973
03/08/2017	15:55:55.2	     0.592	     0.974
03/08/2017	15:55:55.7	     0.592	     0.973
03/08/2017	15:55:56.2	     0.592	     0.973
03/08/2017	15:55:56.7	     0.592	     0.974
03/08/2017	15:55:57.2	     0.592	     0.974
03/08/2017	15:55:57.7	     0.592	     0.974
03/08/2017	15:55:58.2	     0.592	     0.974
03/08/2017	15:55:58.7	     0.592	     0.974
03/08/2017	15:55:59.2	     0.592	     0.974
03/08/2017	15:55:59.7	     0.592	     0.974
03/08/2017	15:56:00.2	     0.592	     0.973
03/08/2017	15:56:00.7	     0.592	     0.974
03/08/2017	15:56:01.2	     0.592	     0.974
03/08/2017	15:56:01.7	     0.592	     0.972
03/08/2017	15:56:02.2	     0.592	     0.973
03/08/2017	15:56:02.7	     0.592	     0.972
03/08/2017	15:56:03.2	     0.592	     0.972
03/08/2017	15:56:03.7	     0.592	     0.971
03/08/2017	15:56:04.2	     0.592	     0.972
03/08/2017	15:56:04.7	     0.592	     0.972
03/08/2017	15:56:05.2	     0.592	     0.971
03/08/2017	15:56:05.7	     0.592	     0.971
03/08/2017	15:56:06.2	     0.592	     0.971
03/08/2017	15:56:06.7	     0.592	     0.972
03/08/2017	15:56:07.2	     0.592	     0.972
03/08/2017	15:56:07.7	     0.592	     0.972
03/08/2017	15:56:08.2	     0.592	     0.971
03/08/2017	15:56:08.7	     0.592	     0.971
03/08/2017	15:56:09.2	     0.592	     0.971
03/08/2017	15:56:09.7	     0.592	     0.970
03/08/2017	15:56:10.2	     0.592	     0.970
03/08/2017	15:56:10.7	     0.592	     0.969
03/08/2017	15:56:11.2	     0.592	     0.970
03/08/2017	15:56:11.7	     0.592	     0.970
03/08/2017	15:56:12.2	     0.592	     0.969
03/08/2017	15:56:12.7	     0.592	     0.970
03/08/2017	15:56:13.2	     0.592	     0.969
03/08/2017	15:56:13.7	     0.592	     0.968
03/08/2017	15:56:14.2	     0.592	     0.965
03/08/2017	15:56:14.7	     0.592	     0.966
03/08/2017	15:56:15.2	     0.592	     0.966
03/08/2017	15:56:15.7	     0.592	     0.967
03/08/2017	15:56:16.2	     0.593	     0.967
03/08/2017	15:56:16.7	     0.593	     0.967
03/08/2017	15:56:17.2	     0.593	     0.966
03/08/2017	15:56:17.7	     0.593	     0.966
03/08/2017	15:56:18.2	     0.593	     0.967
03/08/2017	15:56:18.7	     0.593	     0.966
03/08/2017	15:56:19.2	     0.593	     0.965
03/08/2017	15:56:19.7	     0.593	     0.964
03/08/2017	15:56:20.2	     0.593	     0.965
03/08/2017	15:56:20.7	     0.593	     0.965
03/08/2017	15:56:21.2	     0.593	     0.965
03/08/2017	15:56:21.7	     0.593	     0.965
03/08/2017	15:56:22.2	     0.593	     0.965
03/08/2017	15:56:22.7	     0.593	     0.964
03/08/2017	15:56:23.2	     0.593	     0.964
03/08/2017	15:56:23.7	     0.593	     0.962
03/08/2017	15:56:24.2	     0.593	     0.962
03/08/2017	15:56:24.7	     0.593	     0.962
03/08/2017	15:56:25.2	     0.594	     0.963
03/08/2017	15:56:25.7	     0.594	     0.964
03/08/2017	15:56:26.2	     0.594	     0.964
03/08/2017	15:56:26.7	     0.594	     0.964
03/08/2017	15:56:27.2	     0.594	     0.963
03/08/2017	15:56:27.7	     0.594	     0.964
03/08/2017	15:56:28.2	     0.594	     0.963
03/08/2017	15:56:28.7	     0.594	     0.964
03/08/2017	15:56:29.2	     0.594	     0.962
03/08/2017	15:56:29.7	     0.594	     0.963
03/08/2017	15:56:30.2	     0.594	     0.962
03/08/2017	15:56:30.7	     0.594	     0.962
03/08/2017	15:56:31.2	     0.594	     0.962
03/08/2017	15:56:31.7	     0.594	     0.962
03/08/2017	15:56:32.2	     0.594	     0.961
03/08/2017	15:56:32.7	     0.594	     0.961
03/08/2017	15:56:33.2	     0.594	     0.961
03/08/2017	15:56:33.7	     0.594	     0.961
03/08/2017	15:56:34.2	     0.594	     0.961
03/08/2017	15:56:34.7	     0.594	     0.962
03/08/2017	15:56:35.2	     0.594	     0.961
03/08/2017	15:56:35.7	     0.594	     0.961
03/08/2017	15:56:36.2	     0.594	     0.961
03/08/2017	15:56:36.7	     0.594	     0.961
03/08/2017	15:56:37.2	     0.594	     0.960
03/08/2017	15:56:37.7	     0.594	     0.962
03/08/2017	15:56:38.2	     0.594	     0.962
03/08/2017	15:56:38.7	     0.594	     0.961
03/08/2017	15:56:39.2	     0.594	     0.961
03/08/2017	15:56:39.7	     0.594	     0.961
03/08/2017	15:56:40.2	     0.594	     0.961
03/08/2017	15:56:40.7	     0.594	     0.960
03/08/2017	15:56:41.2	     0.594	     0.960
03/08/2017	15:56:41.7	     0.594	     0.959
03/08/2017	15:56:42.2	     0.595	     0.959
03/08/2017	15:56:42.7	     0.595	     0.958
03/08/2017	15:56:43.2	     0.595	     0.959
03/08/2017	15:56:43.7	     0.595	     0.958
