VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	12:30:32	03/08/2017

USER	


START COMMENT


END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
03/08/2017	12:31:50.6	     0.597	     1.149
03/08/2017	12:31:51.1	     0.597	     1.150
03/08/2017	12:31:51.6	     0.597	     1.153
03/08/2017	12:31:52.1	     0.597	     1.150
03/08/2017	12:31:52.6	     0.597	     1.152
03/08/2017	12:31:53.1	     0.597	     1.152
03/08/2017	12:31:53.6	     0.597	     1.155
03/08/2017	12:31:54.1	     0.597	     1.155
03/08/2017	12:31:54.6	     0.597	     1.156
03/08/2017	12:31:55.1	     0.597	     1.156
03/08/2017	12:31:55.6	     0.597	     1.156
03/08/2017	12:31:56.1	     0.597	     1.157
03/08/2017	12:31:56.6	     0.597	     1.159
03/08/2017	12:31:57.1	     0.597	     1.158
03/08/2017	12:31:57.6	     0.597	     1.158
03/08/2017	12:31:58.1	     0.598	     1.159
03/08/2017	12:31:58.6	     0.598	     1.159
03/08/2017	12:31:59.1	     0.598	     1.159
03/08/2017	12:31:59.6	     0.598	     1.160
03/08/2017	12:32:00.1	     0.598	     1.160
03/08/2017	12:32:00.6	     0.598	     1.161
03/08/2017	12:32:01.1	     0.598	     1.159
03/08/2017	12:32:01.6	     0.598	     1.159
03/08/2017	12:32:02.1	     0.598	     1.157
03/08/2017	12:32:02.6	     0.598	     1.158
03/08/2017	12:32:03.1	     0.598	     1.158
03/08/2017	12:32:03.6	     0.598	     1.158
03/08/2017	12:32:04.1	     0.598	     1.157
03/08/2017	12:32:04.6	     0.598	     1.157
03/08/2017	12:32:05.1	     0.598	     1.155
03/08/2017	12:32:05.6	     0.598	     1.152
03/08/2017	12:32:06.1	     0.598	     1.153
03/08/2017	12:32:06.6	     0.598	     1.152
03/08/2017	12:32:07.1	     0.598	     1.154
03/08/2017	12:32:07.6	     0.598	     1.154
03/08/2017	12:32:08.1	     0.598	     1.154
03/08/2017	12:32:08.6	     0.598	     1.152
03/08/2017	12:32:09.1	     0.598	     1.151
03/08/2017	12:32:09.6	     0.598	     1.152
03/08/2017	12:32:10.1	     0.598	     1.151
03/08/2017	12:32:10.6	     0.598	     1.151
03/08/2017	12:32:11.1	     0.598	     1.149
03/08/2017	12:32:11.6	     0.598	     1.148
03/08/2017	12:32:12.1	     0.598	     1.148
03/08/2017	12:32:12.6	     0.598	     1.148
03/08/2017	12:32:13.1	     0.598	     1.147
03/08/2017	12:32:13.6	     0.598	     1.145
03/08/2017	12:32:14.1	     0.598	     1.144
03/08/2017	12:32:14.6	     0.598	     1.142
03/08/2017	12:32:15.1	     0.598	     1.143
03/08/2017	12:32:15.6	     0.598	     1.143
03/08/2017	12:32:16.1	     0.598	     1.143
03/08/2017	12:32:16.6	     0.598	     1.142
03/08/2017	12:32:17.1	     0.598	     1.141
03/08/2017	12:32:17.6	     0.598	     1.141
03/08/2017	12:32:18.1	     0.598	     1.139
03/08/2017	12:32:18.6	     0.598	     1.138
03/08/2017	12:32:19.1	     0.598	     1.137
03/08/2017	12:32:19.6	     0.598	     1.137
03/08/2017	12:32:20.1	     0.598	     1.136
03/08/2017	12:32:20.6	     0.598	     1.134
03/08/2017	12:32:21.1	     0.598	     1.134
03/08/2017	12:32:21.6	     0.598	     1.133
03/08/2017	12:32:22.1	     0.598	     1.132
03/08/2017	12:32:22.6	     0.598	     1.132
03/08/2017	12:32:23.1	     0.598	     1.131
03/08/2017	12:32:23.6	     0.598	     1.130
03/08/2017	12:32:24.1	     0.598	     1.127
03/08/2017	12:32:24.6	     0.598	     1.127
03/08/2017	12:32:25.1	     0.598	     1.128
03/08/2017	12:32:25.6	     0.598	     1.125
03/08/2017	12:32:26.1	     0.598	     1.126
03/08/2017	12:32:26.6	     0.598	     1.127
03/08/2017	12:32:27.1	     0.598	     1.125
03/08/2017	12:32:27.6	     0.598	     1.123
03/08/2017	12:32:28.1	     0.598	     1.121
03/08/2017	12:32:28.6	     0.598	     1.120
03/08/2017	12:32:29.1	     0.598	     1.120
