VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	16:31:43	03/08/2017

USER	


START COMMENT


END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
03/08/2017	16:32:52.6	     0.599	     1.211
03/08/2017	16:32:53.1	     0.599	     1.209
03/08/2017	16:32:53.6	     0.599	     1.208
03/08/2017	16:32:54.1	     0.599	     1.208
03/08/2017	16:32:54.6	     0.599	     1.208
03/08/2017	16:32:55.1	     0.599	     1.203
03/08/2017	16:32:55.6	     0.599	     1.202
03/08/2017	16:32:56.1	     0.599	     1.202
03/08/2017	16:32:56.6	     0.599	     1.199
03/08/2017	16:32:57.1	     0.599	     1.198
03/08/2017	16:32:57.6	     0.599	     1.197
03/08/2017	16:32:58.1	     0.599	     1.197
03/08/2017	16:32:58.6	     0.599	     1.194
03/08/2017	16:32:59.1	     0.599	     1.194
03/08/2017	16:32:59.6	     0.598	     1.193
03/08/2017	16:33:00.1	     0.598	     1.194
03/08/2017	16:33:00.6	     0.598	     1.191
03/08/2017	16:33:01.1	     0.598	     1.187
03/08/2017	16:33:01.6	     0.598	     1.186
03/08/2017	16:33:02.1	     0.598	     1.184
03/08/2017	16:33:02.6	     0.598	     1.184
03/08/2017	16:33:03.1	     0.598	     1.183
03/08/2017	16:33:03.6	     0.598	     1.180
03/08/2017	16:33:04.1	     0.598	     1.177
03/08/2017	16:33:04.6	     0.598	     1.177
03/08/2017	16:33:05.1	     0.598	     1.176
03/08/2017	16:33:05.6	     0.598	     1.175
03/08/2017	16:33:06.1	     0.598	     1.175
03/08/2017	16:33:06.6	     0.598	     1.174
03/08/2017	16:33:07.1	     0.598	     1.170
03/08/2017	16:33:07.6	     0.598	     1.170
03/08/2017	16:33:08.1	     0.598	     1.166
03/08/2017	16:33:08.6	     0.598	     1.166
03/08/2017	16:33:09.1	     0.598	     1.167
03/08/2017	16:33:09.6	     0.598	     1.165
03/08/2017	16:33:10.1	     0.598	     1.162
03/08/2017	16:33:10.6	     0.598	     1.161
03/08/2017	16:33:11.1	     0.598	     1.160
03/08/2017	16:33:11.6	     0.598	     1.158
03/08/2017	16:33:12.1	     0.598	     1.157
03/08/2017	16:33:12.6	     0.598	     1.156
03/08/2017	16:33:13.1	     0.598	     1.153
03/08/2017	16:33:13.6	     0.598	     1.153
03/08/2017	16:33:14.1	     0.598	     1.153
03/08/2017	16:33:14.6	     0.598	     1.152
03/08/2017	16:33:15.1	     0.598	     1.151
03/08/2017	16:33:15.6	     0.598	     1.149
03/08/2017	16:33:16.1	     0.598	     1.146
03/08/2017	16:33:16.6	     0.598	     1.145
03/08/2017	16:33:17.1	     0.598	     1.145
03/08/2017	16:33:17.6	     0.597	     1.143
03/08/2017	16:33:18.1	     0.597	     1.139
03/08/2017	16:33:18.6	     0.597	     1.140
