VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	11:31:08	03/08/2017

USER	


START COMMENT


END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
03/08/2017	11:32:21.6	     0.598	     1.159
03/08/2017	11:32:22.1	     0.598	     1.160
03/08/2017	11:32:22.6	     0.598	     1.156
03/08/2017	11:32:23.1	     0.598	     1.155
03/08/2017	11:32:23.6	     0.598	     1.155
03/08/2017	11:32:24.1	     0.598	     1.152
03/08/2017	11:32:24.6	     0.598	     1.154
03/08/2017	11:32:25.1	     0.598	     1.151
03/08/2017	11:32:25.6	     0.597	     1.150
03/08/2017	11:32:26.1	     0.597	     1.150
03/08/2017	11:32:26.6	     0.597	     1.150
03/08/2017	11:32:27.1	     0.597	     1.149
03/08/2017	11:32:27.6	     0.597	     1.149
03/08/2017	11:32:28.1	     0.597	     1.148
03/08/2017	11:32:28.6	     0.597	     1.146
03/08/2017	11:32:29.1	     0.597	     1.146
03/08/2017	11:32:29.6	     0.597	     1.145
03/08/2017	11:32:30.1	     0.597	     1.144
03/08/2017	11:32:30.6	     0.597	     1.144
03/08/2017	11:32:31.1	     0.597	     1.142
03/08/2017	11:32:31.6	     0.597	     1.141
03/08/2017	11:32:32.1	     0.597	     1.138
03/08/2017	11:32:32.6	     0.597	     1.137
03/08/2017	11:32:33.1	     0.597	     1.135
03/08/2017	11:32:33.6	     0.597	     1.135
03/08/2017	11:32:34.1	     0.597	     1.134
03/08/2017	11:32:34.6	     0.597	     1.134
03/08/2017	11:32:35.1	     0.597	     1.134
03/08/2017	11:32:35.6	     0.597	     1.133
03/08/2017	11:32:36.1	     0.597	     1.132
03/08/2017	11:32:36.6	     0.597	     1.132
03/08/2017	11:32:37.1	     0.597	     1.130
03/08/2017	11:32:37.6	     0.597	     1.130
03/08/2017	11:32:38.1	     0.597	     1.129
03/08/2017	11:32:38.6	     0.597	     1.128
03/08/2017	11:32:39.1	     0.597	     1.126
03/08/2017	11:32:39.6	     0.597	     1.124
03/08/2017	11:32:40.1	     0.597	     1.124
03/08/2017	11:32:40.6	     0.597	     1.122
03/08/2017	11:32:41.1	     0.597	     1.121
03/08/2017	11:32:41.6	     0.597	     1.121
03/08/2017	11:32:42.1	     0.597	     1.121
03/08/2017	11:32:42.6	     0.597	     1.120
03/08/2017	11:32:43.1	     0.596	     1.120
03/08/2017	11:32:43.6	     0.596	     1.118
03/08/2017	11:32:44.1	     0.596	     1.117
03/08/2017	11:32:44.6	     0.596	     1.115
03/08/2017	11:32:45.1	     0.596	     1.114
03/08/2017	11:32:45.6	     0.596	     1.114
03/08/2017	11:32:46.1	     0.596	     1.113
03/08/2017	11:32:46.6	     0.596	     1.113
03/08/2017	11:32:47.1	     0.596	     1.109
03/08/2017	11:32:47.6	     0.596	     1.110
03/08/2017	11:32:48.1	     0.596	     1.109
03/08/2017	11:32:48.6	     0.596	     1.110
03/08/2017	11:32:49.1	     0.596	     1.108
03/08/2017	11:32:49.6	     0.596	     1.108
03/08/2017	11:32:50.1	     0.596	     1.107
03/08/2017	11:32:50.6	     0.596	     1.104
03/08/2017	11:32:51.1	     0.596	     1.105
03/08/2017	11:32:51.6	     0.596	     1.104
03/08/2017	11:32:52.1	     0.596	     1.103
03/08/2017	11:32:52.6	     0.596	     1.101
03/08/2017	11:32:53.1	     0.596	     1.102
03/08/2017	11:32:53.6	     0.596	     1.101
03/08/2017	11:32:54.1	     0.596	     1.099
03/08/2017	11:32:54.6	     0.596	     1.098
03/08/2017	11:32:55.1	     0.596	     1.097
03/08/2017	11:32:55.6	     0.596	     1.097
03/08/2017	11:32:56.1	     0.596	     1.094
03/08/2017	11:32:56.6	     0.595	     1.095
03/08/2017	11:32:57.1	     0.595	     1.095
03/08/2017	11:32:57.6	     0.595	     1.094
03/08/2017	11:32:58.1	     0.595	     1.094
03/08/2017	11:32:58.6	     0.595	     1.093
03/08/2017	11:32:59.1	     0.595	     1.093
03/08/2017	11:32:59.6	     0.595	     1.092
03/08/2017	11:33:00.1	     0.595	     1.091
03/08/2017	11:33:00.6	     0.595	     1.089
03/08/2017	11:33:01.1	     0.595	     1.088
03/08/2017	11:33:01.6	     0.595	     1.088
03/08/2017	11:33:02.1	     0.596	     1.086
03/08/2017	11:33:02.6	     0.596	     1.086
03/08/2017	11:33:03.1	     0.596	     1.086
